Name	Length	EffectiveLength	TPM	NumReads
FBgn0050360	2063.15	1889.58	0.137659	2
FBgn0001612	3571	3397.43	22.809	595.825
FBgn0039591	2274	2100.43	0	0
FBgn0031900	2185	2011.43	0	0
FBgn0083953	428	254.855	53.5841	105
FBgn0020909	1301	1127.43	37.7221	327
FBgn0034242	879.498	706.123	40.5912	220.38
FBgn0037153	4049.08	3875.51	5.06898	151.046
FBgn0034232	692	518.708	28.3331	113
FBgn0031094	1094	920.435	24.573	173.905
FBgn0040366	1567.2	1393.64	3.26631	35
FBgn0035006	1766	1592.43	0	0
FBgn0036376	2782.17	2608.6	77.6782	1558
FBgn0033041	1280	1106.43	0	0
FBgn0029818	2388	2214.43	55.3257	942
FBgn0031299	3020.91	2847.34	1.13689	24.889
FBgn0014031	1410	1236.43	3.78678	36
FBgn0051677	662	488.714	0	0
FBgn0030174	2863.22	2689.65	0.533663	11.036
FBgn0262536	624	450.739	0	0
FBgn0085569	483	309.814	0.839593	2
FBgn0034598	4417.75	4244.18	53.3818	1742
FBgn0267691	590	416.769	0.312064	1
FBgn0011289	1593.96	1420.4	123.704	1351
FBgn0033717	2089.28	1915.71	272.105	4008
FBgn0026401	6596.88	6423.31	27.3954	1353
FBgn0028572	2350.6	2177.04	16.9067	283
FBgn0040337	1412	1238.43	15.6478	149
FBgn0037422	1518	1344.43	0	0
FBgn0040394	1936	1762.43	75.9241	1028.85
FBgn0261401	1872	1698.43	0	0
FBgn0031082	1129	955.435	0	0
FBgn0031980	457.317	284.151	6924.24	15128
FBgn0016053	1211	1037.43	0.066661	0.532
FBgn0033669	1140.01	966.441	103.892	772.001
FBgn0262982	584	410.77	0.316622	1
FBgn0035763	2348.58	2175.01	57.2853	958
FBgn0086611	543	369.781	0.351718	1
FBgn0250823	2988.85	2815.29	79.136	1713
FBgn0011606	4142.47	3968.9	52.0378	1588
FBgn0037174	1383.33	1209.77	0	0
FBgn0032782	1604	1430.43	18.5482	204
FBgn0032507	1191	1017.43	0	0
FBgn0053533	553.167	379.946	0.342309	1
FBgn0267383	660	486.715	0	0
FBgn0020622	3500.94	3327.37	23.6088	604
FBgn0030013	1214.28	1040.72	37.7409	302
FBgn0036550	1004	830.435	0.156615	1
FBgn0283478	1584.49	1410.93	148.685	1613
FBgn0034769	691	517.708	0	0
FBgn0052010	4300.35	4126.78	0.736655	23.375
FBgn0027948	7409.44	7235.88	113.291	6302.99
FBgn0260407	707	533.703	32.4927	133.336
FBgn0037485	1894	1720.43	0	0
FBgn0036547	1245.71	1072.14	2.54746	21
FBgn0001320	2005.5	1831.93	0	0
FBgn0266582	976	802.585	138.39	854
FBgn0085423	6024.43	5850.87	34.2548	1541
FBgn0022710	7243.82	7070.25	1.56389	85.017
FBgn0031149	2678.52	2504.95	204.182	3932.57
FBgn0036848	1233	1059.43	41.4937	338
FBgn0000181	1035.33	861.882	1380.85	9150.73
FBgn0037722	1295	1121.43	21.3394	184
FBgn0034177	1482	1308.43	7.25621	73
FBgn0030608	2460.51	2286.94	0.113741	2
FBgn0038925	1191.23	1017.66	62.4949	489
FBgn0032773	1967.42	1793.85	145.005	2000
FBgn0043539	565	391.791	0	0
FBgn0024182	5450	5276.44	30.8847	1252.98
FBgn0030420	2847.12	2673.55	29.8027	612.639
FBgn0031365	534	360.784	0.360489	1
FBgn0050046	2658.57	2485	38.468	735
FBgn0029835	3520.33	3346.77	0	0
FBgn0003074	2291.51	2117.94	133.931	2181
FBgn0001147	2237	2063.43	0	0
FBgn0053914	2059.95	1886.4	1.17207	17
FBgn0028416	242	69.004	0	0
FBgn0035273	1242	1068.43	0.486913	4
FBgn0001987	4080.1	3906.54	15.1148	454
FBgn0260997	1158	984.435	1.22758	9.292
FBgn0030376	5847.5	5673.93	0.022922	1
FBgn0030271	671.226	497.937	6.79106	26
FBgn0032243	3790.78	3617.21	8.66527	241.001
FBgn0038568	771	597.682	0	0
FBgn0033377	2443	2269.43	87.2814	1523
FBgn0038536	1046	872.435	69.9164	469
FBgn0028948	942	768.615	0	0
FBgn0261283	3819.77	3646.2	427.643	11989
FBgn0038402	1345.68	1172.12	0.023392	0.21
FBgn0000564	702	528.707	0	0
FBgn0036324	1416.6	1243.04	0.732409	7
FBgn0036759	1055.25	881.686	3.43485	23.285
FBgn0250874	1732.09	1558.53	160.975	1929
FBgn0035743	550.5	377.296	0	0
FBgn0001942	1575.02	1401.46	3778.83	40719
FBgn0037469	914	740.618	27.3949	156
FBgn0283477	1496.5	1322.93	178.271	1813.34
FBgn0001255	1094	920.435	2.26082	16
FBgn0031157	1242.33	1068.76	39.4279	324
FBgn0031461	2710.72	2537.16	27.2199	531
FBgn0038124	920	746.618	0	0
FBgn0041184	3478.53	3304.97	21.9587	558
FBgn0039835	704	530.705	31.1236	127
FBgn0025837	1986	1812.43	0	0
FBgn0028884	905	731.621	0	0
FBgn0030836	1571	1397.43	0.191751	2.06
FBgn0030025	746	572.691	49.2809	217
FBgn0039315	1334	1160.43	0.112078	1
FBgn0053517	5583.87	5410.3	0.194852	8.105
FBgn0030163	1182.67	1009.1	0	0
FBgn0014135	3969.55	3795.98	3.59753	105
FBgn0283678	1211	1037.43	0	0
FBgn0010263	3549.42	3375.86	0.500841	12.999
FBgn0033748	1795.13	1621.56	1.99871	24.92
FBgn0030893	2503.56	2330	90.8737	1628
FBgn0262955	3781.47	3607.91	61.5344	1707
FBgn0051184	493.447	320.254	98.6311	242.868
FBgn0005633	1128	954.435	0	0
FBgn0262855	665	491.714	0	0
FBgn0027553	2226	2052.43	19.3906	306
FBgn0038700	1577.5	1403.93	0	0
FBgn0020305	1185	1011.43	50.0208	389
FBgn0283432	2188	2014.43	0.535394	8.293
FBgn0053872	595	421.768	0.110903	0.36
FBgn0027616	2754.12	2580.56	69.0977	1371
FBgn0036367	918	744.618	0.174665	1
FBgn0037794	2006	1832.43	10.7883	152
FBgn0052024	743	569.692	2.05467	9
FBgn0033027	751.755	578.444	3.82232	17
FBgn0032740	612.75	439.498	0	0
FBgn0261397	6199.58	6026.02	29.0132	1344.27
FBgn0031104	591	417.769	0.311317	1
FBgn0264326	6849	6675.44	30.16	1548
FBgn0262150	1308.5	1134.93	0	0
FBgn0039670	770	596.682	0	0
FBgn0031001	3864.46	3690.9	0.211426	6
FBgn0262845	370	196.919	0	0
FBgn0037553	2015.2	1841.63	10.0283	142
FBgn0039310	1345	1171.43	0	0
FBgn0031520	1836.5	1662.93	0	0
FBgn0013674	1536	1362.43	256.693	2689
FBgn0263027	1272	1098.43	0.861179	7.273
FBgn0037672	1411.69	1238.13	12.2902	117
FBgn0260446	5282	5108.44	0	0
FBgn0030554	1718.34	1544.77	17.0911	203
FBgn0015376	3236	3062.43	8.79109	207
FBgn0040252	1832.66	1659.09	1.72461	22
FBgn0032819	1921	1747.43	16.1509	217
FBgn0005558	3125.07	2951.5	0.92537	21
FBgn0040099	1079.94	906.379	31.7316	221.138
FBgn0263667	4605.54	4431.98	15.7585	537
FBgn0051950	485.229	312.042	40.4295	97
FBgn0034618	4987.23	4813.67	40.3224	1492.39
FBgn0035721	872.449	699.091	24.2713	130.462
FBgn0265266	467	293.829	0	0
FBgn0001323	3876.45	3702.88	0.0373	1.062
FBgn0085191	1705	1531.43	0.084926	1
FBgn0270925	3929.58	3756.01	0.069253	2
FBgn0034407	449	275.839	13.2021	28
FBgn0010422	1405.89	1232.32	69.3151	656.769
FBgn0033347	1371.21	1197.64	0.977359	9
FBgn0038186	688	514.708	0	0
FBgn0011701	2996	2822.43	0.27707	6.013
FBgn0260817	2221	2047.43	19.0997	300.676
FBgn0260861	765	591.682	31.8727	145
FBgn0031424	5688	5514.44	0	0
FBgn0033846	3460.25	3286.68	16.4221	415
FBgn0264922	689.929	516.637	709.155	2817
FBgn0262806	219	46.261	0	0
FBgn0032967	2031	1857.43	2.24066	32
FBgn0052655	1250	1076.43	0.724941	6
FBgn0032085	1456.78	1283.22	0.810827	8
FBgn0038057	1639.43	1465.87	8.16268	92
FBgn0038273	1603	1429.43	0.963955	10.595
FBgn0027525	1665.98	1492.41	175.949	2019
FBgn0015372	1648	1474.43	24.7018	280.037
FBgn0027569	2535.55	2361.98	71.8026	1304
FBgn0038380	1478	1304.43	0	0
FBgn0034548	1604	1430.43	0	0
FBgn0033590	484	310.813	0	0
FBgn0033274	739	565.694	11.2656	49
FBgn0030051	1567.45	1393.89	4.10548	44
FBgn0043025	1808.15	1634.59	2.96755	37.297
FBgn0029945	2047	1873.43	0.555446	8.001
FBgn0261858	386	212.907	1.22174	2
FBgn0036905	1409	1235.43	0.526368	5
FBgn0044871	894	720.624	41.33	229
FBgn0032635	1683	1509.43	48.7176	565.407
FBgn0264695	6817.37	6643.8	0.313211	16.004
FBgn0032625	822	648.658	0	0
FBgn0038348	3950	3776.43	2.7896	81
FBgn0013762	1604	1430.43	22.276	245
FBgn0038567	1468	1294.43	0	0
FBgn0037399	1194	1020.43	0	0
FBgn0031048	1679	1505.43	71.3604	826
FBgn0037387	1873.83	1700.27	0.76493	10
FBgn0037419	1755	1581.43	0	0
FBgn0259140	11198	11024.4	0.070784	6
FBgn0262882	482	308.815	0	0
FBgn0033806	2905.61	2732.05	8.23564	173
FBgn0037020	1249	1075.43	30.9596	256
FBgn0026479	2718.6	2545.04	79.7563	1560.7
FBgn0032883	3031.05	2857.48	22.1511	486.676
FBgn0031775	870	696.63	1.49358	8
FBgn0032244	1134	960.435	22.8854	169
FBgn0259741	851	677.64	6.73936	35.114
FBgn0014380	1042.75	869.188	124.345	831
FBgn0283682	4662.4	4488.83	64.4174	2223.3
FBgn0262685	1762	1588.43	0.170569	2.083
FBgn0259729	1177	1003.43	0	0
FBgn0052201	1773	1599.43	0	0
FBgn0031544	1687.1	1513.53	88.9381	1035
FBgn0034998	1073.26	899.844	0.28907	2
FBgn0039050	2477.46	2303.89	0.266008	4.712
FBgn0029834	8288.98	8115.41	0.272444	17
FBgn0038234	734	560.696	28.2991	122
FBgn0260646	270	96.973	0	0
FBgn0035666	833	659.654	0	0
FBgn0262480	490.5	317.31	0	0
FBgn0038797	1359.5	1185.93	0	0
FBgn0036437	964	790.596	0	0
FBgn0054010	876	702.627	0.370207	2
FBgn0031747	1371.17	1197.61	0.97739	9
FBgn0028863	5884.4	5710.84	3.21113	141
FBgn0034737	765	591.682	0	0
FBgn0051053	818	644.664	1.41223	7
FBgn0040682	1305.36	1131.84	0.344728	3
FBgn0033818	2218.5	2044.93	0	0
FBgn0035896	1365.4	1191.83	25.9717	238
FBgn0085478	4339.28	4165.71	49.9034	1598.38
FBgn0036514	2515	2341.43	19.1636	345
FBgn0032130	2280.76	2107.2	14.6896	238
FBgn0052436	5407	5233.44	9.02109	363
FBgn0051482	792	618.674	0	0
FBgn0053317	351	177.927	7.31245	10.004
FBgn0039633	10652.1	10478.6	31.1952	2513.34
FBgn0024811	1176.73	1003.17	17.5024	135
FBgn0024194	1673	1499.43	34.0882	393
FBgn0052425	2094.82	1921.25	44.1289	651.881
FBgn0050272	1699	1525.43	0	0
FBgn0033754	711	537.703	3.3863	14
FBgn0002622	857.894	684.529	6459.34	33997
FBgn0085465	853	679.639	1.72228	9
FBgn0265174	1796.7	1623.14	36.0576	450
FBgn0038679	6526	6352.44	1.55601	76
FBgn0003011	2158	1984.43	0.262158	4
FBgn0036227	2329	2155.43	0	0
FBgn0014857	775.352	602.033	255.167	1181.15
FBgn0051719	2955.18	2781.62	0.981886	21
FBgn0053477	597	423.767	0	0
FBgn0040842	445	271.84	0.478438	1
FBgn0038168	3247.88	3074.31	21.6601	512
FBgn0261847	383.5	210.394	0	0
FBgn0036354	1638.42	1464.85	65.7017	740
FBgn0058068	414	240.87	8.19896	15.185
FBgn0052533	3539.12	3365.56	5.68067	147
FBgn0039816	1799.5	1625.93	0	0
FBgn0260764	482	308.815	1.26346	3
FBgn0263773	1275.51	1101.96	14.2175	120.463
FBgn0262699	2600.97	2427.4	21.8068	407
FBgn0053798	537	363.783	0	0
FBgn0267903	309	135.946	0	0
FBgn0037770	2896.34	2722.77	27.8482	583
FBgn0036698	1418	1244.43	0.522561	5
FBgn0038250	1185	1011.43	22.2458	173
FBgn0051415	720	546.7	1.18949	5
FBgn0035586	1850.23	1676.67	43.1585	556.383
FBgn0032549	961.5	788.099	0	0
FBgn0085253	473	299.823	0	0
FBgn0029161	1203.17	1029.61	156.075	1235.56
FBgn0037812	660	486.715	5.16097	19.314
FBgn0052495	1923.01	1749.45	110.324	1484
FBgn0262962	618.732	445.483	4.0873	14
FBgn0033913	3465.69	3292.13	91.9698	2328
FBgn0044452	6261.7	6088.14	32.2362	1509
FBgn0010078	542	368.782	7351.79	20846
FBgn0265192	1687.57	1514.01	21.9519	255.541
FBgn0051040	2340	2166.43	22.0323	367
FBgn0025866	3679.6	3506.03	34.4902	929.764
FBgn0040060	904	730.622	0.178011	1
FBgn0037899	773	599.682	368.045	1697
FBgn0052304	733	559.696	0	0
FBgn0050441	406	232.881	0.58876	1.054
FBgn0029867	2134	1960.43	71.3849	1076.02
FBgn0034299	898.548	725.171	24.3914	136
FBgn0035213	2632.92	2459.36	32.9991	624
FBgn0023540	1692.49	1518.92	11.3026	131.999
FBgn0024326	2595.82	2422.25	45.3709	845
FBgn0031322	1831.35	1657.78	10.7481	137.001
FBgn0038432	1838	1664.43	14.9247	191
FBgn0037363	6287.58	6114.01	21.681	1019.22
FBgn0036332	2215	2041.43	16.883	265
FBgn0262812	608	434.761	0	0
FBgn0036497	1007	833.435	0	0
FBgn0032228	1405	1231.43	27.9881	265
FBgn0038865	1855	1681.43	9.35933	121
FBgn0035483	1306.87	1133.3	20.6799	180.2
FBgn0030578	1210	1036.43	0	0
FBgn0034179	1742.48	1568.91	52.9713	639
FBgn0034768	689	515.708	0	0
FBgn0021764	8955.44	8781.87	7.31543	493.955
FBgn0053217	2227	2053.43	4.20259	66.353
FBgn0029994	1404	1230.43	1.58552	15
FBgn0051777	383	209.91	131.354	212
FBgn0033628	2286	2112.43	0.061568	1
FBgn0030234	1178.65	1005.09	13.9752	108
FBgn0035150	3244	3070.43	95.9417	2265
FBgn0262486	771	597.682	0	0
FBgn0039413	1210	1036.43	0.250973	2
FBgn0004370	7548.98	7375.42	27.6326	1567
FBgn0039149	531.835	358.622	17.0451	47
FBgn0030348	1491	1317.43	0.893134	9.047
FBgn0031707	1213	1039.43	0.500498	4
FBgn0010397	2402.27	2228.7	30.1702	517
FBgn0037824	487	313.812	3.73003	9
FBgn0029879	2229.11	2055.54	0.88581	14
FBgn0039116	1004.76	831.205	33.7963	215.992
FBgn0035691	2247	2073.43	1.94451	31
FBgn0036170	3499.91	3326.35	0.090695	2.321
FBgn0033774	1464	1290.43	0.30236	3
FBgn0250821	1019.18	845.666	6.45937	42
FBgn0261293	615	441.755	0	0
FBgn0038772	1419	1245.43	19.8414	190
FBgn0035593	1428.57	1255.01	40.0019	386
FBgn0036986	1543	1369.43	0.094973	1
FBgn0039916	2929.71	2756.15	0.377509	8.001
FBgn0067779	3762.97	3589.4	11.2688	311
FBgn0085351	1274	1100.43	2.60015	22
FBgn0261553	4960.85	4787.28	24.6953	909
FBgn0283652	987.215	813.781	7.67137	48
FBgn0036949	1483.82	1310.25	0.198525	2
FBgn0052213	526	352.788	0.018637	0.051
FBgn0028514	2832	2658.43	13.4538	275
FBgn0002626	524.69	351.479	10215.1	27606
FBgn0020764	1842	1668.43	42.9518	551
FBgn0003751	882	708.626	2.93658	16
FBgn0013717	2503.83	2330.26	15.0695	270
FBgn0023175	976	802.585	160.267	989
FBgn0039677	1821.96	1648.4	0.078901	1
FBgn0010905	7593.66	7420.09	33.5373	1913.36
FBgn0039008	1306.41	1132.85	0.229614	2
FBgn0034716	3056	2882.43	0.045121	1
FBgn0041096	5831.33	5657.77	1.08042	46.999
FBgn0033183	2213.18	2039.62	60.5141	949
FBgn0034470	756.5	583.194	0	0
FBgn0004435	2625.8	2452.24	36.9616	696.906
FBgn0262541	554	380.778	0.34156	1
FBgn0039522	1347	1173.43	0	0
FBgn0259482	912	738.618	15.8475	90
FBgn0038400	1008.61	835.166	219.076	1406.79
FBgn0029754	1883	1709.43	0.781906	10.277
FBgn0030360	1607.09	1433.52	1.81453	20
FBgn0040347	2155	1981.43	4.74009	72.215
FBgn0259739	1142	968.435	2.01447	15
FBgn0031282	1072.47	898.909	12.9648	89.607
FBgn0031628	1454.44	1280.87	7.51389	74
FBgn0033942	651	477.717	0.816752	3
FBgn0019982	1000.8	827.326	69.4785	441.964
FBgn0033403	8117	7943.44	0.132733	8.107
FBgn0267515	704	530.705	515.295	2102.66
FBgn0030573	864	690.631	3.95469	21
FBgn0038771	1006.18	832.62	199.785	1279
FBgn0035087	2314.17	2140.6	157.667	2595
FBgn0038878	899.708	726.288	0.716293	4
FBgn0086898	3288.44	3114.88	0.793326	19
FBgn0031403	693	519.708	20.771	83
FBgn0031473	2238.33	2064.77	0.251957	4
FBgn0031265	2310	2136.43	21.0024	345
FBgn0050464	1785	1611.43	0	0
FBgn0020906	866	692.63	0	0
FBgn0034724	1154.85	981.283	1.32539	10
FBgn0036462	1137	963.435	60.7477	450
FBgn0031159	3798	3624.43	7.49972	209
FBgn0259194	1836	1662.43	0.078234	1
FBgn0041236	1173	999.435	0	0
FBgn0031636	2216.7	2043.14	0.000364	0.006
FBgn0262877	396.302	223.206	0.582686	1
FBgn0265632	500	326.802	0.795947	2
FBgn0031763	832	658.655	0	0
FBgn0038892	1139	965.435	0	0
FBgn0035078	2769	2595.43	0.977098	19.499
FBgn0038388	1647.82	1474.25	27.8775	316
FBgn0037446	1429.16	1255.6	64.118	619.001
FBgn0035089	552.008	378.786	2.40349	7
FBgn0036228	962	788.599	0	0
FBgn0027093	2135	1961.43	51.1234	771
FBgn0030385	1980	1806.43	0	0
FBgn0026175	629	455.735	65.6049	229.884
FBgn0033661	16988	16814.4	12.3914	1602
FBgn0052104	3768	3594.43	5.28277	146
FBgn0250842	949.519	776.127	0.335148	2
FBgn0012034	2673.79	2500.22	60.0847	1155.06
FBgn0011758	2721.5	2547.93	0.051045	1
FBgn0000047	1595	1421.43	1.86028	20.331
FBgn0032231	1255	1081.43	20.6856	172
FBgn0032585	1982	1808.43	0.071918	1
FBgn0085459	795	621.674	29.9166	143
FBgn0027619	1228.54	1054.98	147.074	1193
FBgn0032350	1284	1110.43	1.52261	13
FBgn0026395	1363	1189.43	0	0
FBgn0029868	719.984	546.683	196.281	825.041
FBgn0039602	4099.83	3926.26	10.7989	326
FBgn0036730	889.347	715.967	0.363309	2
FBgn0260775	841.172	667.828	7.1777	36.857
FBgn0040045	762	588.683	0.957872	4.336
FBgn0030562	1156	982.435	3.04483	23
FBgn0005771	2756.35	2582.79	0.453204	9
FBgn0030847	2563.67	2390.11	0.979478	18.001
FBgn0038881	4862.62	4689.06	23.6316	852
FBgn0040649	332	158.936	1.63662	2
FBgn0038467	2341	2167.43	22.0221	367
FBgn0038205	2683	2509.43	0.155484	3
FBgn0024250	3194	3020.43	8.21239	190.721
FBgn0283658	2183.43	2009.87	38.7613	599
FBgn0259748	651	477.717	0	0
FBgn0030804	639	465.725	0	0
FBgn0032669	907.496	734.115	0.177164	1
FBgn0085788	789	615.676	0	0
FBgn0027790	1196	1022.43	0.25441	2
FBgn0027496	1105	931.435	104.026	745
FBgn0026417	1061.31	887.741	21.4555	146.449
FBgn0033277	1818	1644.43	1.02817	13
FBgn0032202	517.999	344.796	87.5115	232
FBgn0034114	2393	2219.43	14.5914	249
FBgn0001992	2036.41	1862.85	0.569089	8.151
FBgn0000449	1975	1801.43	0	0
FBgn0262846	720.839	547.537	52.0199	219
FBgn0034978	2911	2737.43	0	0
FBgn0028669	2935	2761.43	0	0
FBgn0025635	2227.78	2054.21	6.45794	102
FBgn0261363	2228	2054.43	29.2926	462.712
FBgn0010395	3099.22	2925.65	41.0369	923.119
FBgn0038285	756	582.688	0.223205	1
FBgn0039776	2248	2074.43	122.383	1952
FBgn0264817	3187	3013.43	0.381126	8.831
FBgn0054030	822	648.663	0	0
FBgn0036007	2725.34	2551.77	62.4868	1226
FBgn0038715	1698	1524.43	0.170632	2
FBgn0040068	3595.77	3422.2	34.432	906
FBgn0034645	409.26	236.14	409.773	744
FBgn0029756	2612.68	2439.11	5.91908	111.006
FBgn0033873	1212.1	1038.53	0.375699	3
FBgn0034731	2974.59	2801.03	0.139845	3.012
FBgn0030983	634	460.728	0.28229	1
FBgn0030958	333	159.935	46.6333	57.346
FBgn0004888	1273.77	1100.2	233.117	1972
FBgn0030985	734	560.696	4.40723	19
FBgn0036709	1215	1041.43	0	0
FBgn0035515	1609.19	1435.62	17.3035	191
FBgn0005626	3304.37	3130.81	0.124625	3
FBgn0031117	880.191	706.816	65.1382	353.999
FBgn0027585	4628.49	4454.92	0.846638	29
FBgn0053912	498	324.804	0	0
FBgn0032337	1162.5	988.935	0	0
FBgn0011766	3480.64	3307.08	145.458	3698.65
FBgn0034292	854	680.638	0.191083	1
FBgn0036015	836	662.65	0	0
FBgn0038420	1044.36	870.852	1.34412	9
FBgn0052832	723.5	550.197	0	0
FBgn0004811	1464.07	1290.51	54.5226	541
FBgn0086906	18419.9	18246.3	9.15228	1284
FBgn0085307	344	170.931	3.04354	4
FBgn0035208	950.845	777.445	4.34954	26
FBgn0035020	720.243	546.94	36.8579	155
FBgn0030628	2315	2141.43	24.8404	409
FBgn0260388	2074.64	1901.07	55.069	804.945
FBgn0031478	1785	1611.43	24.1322	299
FBgn0031830	572.729	399.5	288.115	885
FBgn0053966	1163	989.435	0	0
FBgn0037540	2649	2475.43	4.86095	92.52
FBgn0027794	3382	3208.43	25.5785	631
FBgn0051406	823	649.581	0	0
FBgn0027544	2506.23	2332.66	0.390289	7
FBgn0260936	4286.3	4112.74	56.9537	1801
FBgn0260779	1661	1487.43	23.4334	268
FBgn0015582	1681	1507.43	21.1031	244.594
FBgn0085384	5433.34	5259.77	1.11272	44.999
FBgn0052473	3037.18	2863.61	17.7129	390
FBgn0004428	580	406.771	0	0
FBgn0025455	4757.19	4583.62	62.3656	2197.94
FBgn0034380	2418	2244.43	9.8584	170.127
FBgn0053804	1023	849.435	1.02112	6.669
FBgn0029950	2240.01	2066.44	0.321722	5.111
FBgn0030362	1099.86	926.293	623.046	4437.4
FBgn0039787	2176	2002.43	0	0
FBgn0086365	2333.36	2159.8	133.005	2208.73
FBgn0264897	538	364.782	0	0
FBgn0037329	1600.34	1426.78	37.7315	413.925
FBgn0032728	2859	2685.43	5.9086	122
FBgn0265256	712	538.702	0	0
FBgn0261634	373	199.918	1.95168	3
FBgn0053703	546	372.781	0	0
FBgn0052206	7272	7098.44	0.622953	34
FBgn0020299	4251.12	4077.56	0.095688	2.999
FBgn0052438	3276.89	3103.32	23.5951	563
FBgn0058178	2773.48	2599.92	5.60145	111.975
FBgn0033723	751	577.688	0	0
FBgn0032860	559	385.773	0	0
FBgn0050338	1039	865.435	4.59653	30.586
FBgn0261648	6116	5942.43	0.13133	6.001
FBgn0037689	2767	2593.43	55.2577	1101.87
FBgn0025115	542	368.785	0	0
FBgn0029657	2374.06	2200.49	0.48495	8.205
FBgn0035710	3167.38	2993.81	0.955735	22
FBgn0270924	2976	2802.43	64.6016	1392
FBgn0030329	1763	1589.44	49.9134	609.989
FBgn0027356	2968.2	2794.63	18.3828	395.001
FBgn0030400	3939.07	3765.5	36.6769	1061.88
FBgn0085248	1111	937.435	0.015371	0.111
FBgn0040232	6943.04	6769.48	29.7749	1549.77
FBgn0260987	2309.28	2135.71	25.6377	421
FBgn0036353	1624.04	1450.47	30.3969	339
FBgn0001170	1662	1488.43	0.174759	2
FBgn0039309	2163	1989.43	0	0
FBgn0086679	2867.62	2694.06	25.5863	530
FBgn0262808	701	527.707	0.24646	1
FBgn0036577	1500	1326.43	0.196103	2
FBgn0038548	1613	1439.43	8.44775	93.496
FBgn0027082	1510.9	1337.33	14.7824	152
FBgn0030038	1963.18	1789.62	110.223	1516.68
FBgn0015754	1874.96	1701.39	95.9353	1255
FBgn0011278	2277	2103.43	0	0
FBgn0033888	1325.59	1152.02	0.451584	4
FBgn0039193	660	486.715	0	0
FBgn0033168	574	400.771	0	0
FBgn0265784	2241.79	2068.22	62.5145	994.119
FBgn0037675	592	418.768	0	0
FBgn0037609	1021	847.435	69.9839	456
FBgn0037709	1750	1576.43	14.3553	174
FBgn0261633	325	151.939	1.71198	2
FBgn0040353	1106	932.435	0	0
FBgn0284084	2919	2745.43	0	0
FBgn0031619	1223.87	1050.31	0.123828	1
FBgn0032853	1036	862.435	0	0
FBgn0032135	2336.8	2163.23	7.87603	131
FBgn0020493	3670.64	3497.08	6.24804	168
FBgn0040551	424.489	251.35	10.8663	21
FBgn0039761	607	433.762	0	0
FBgn0033542	2003	1829.43	0	0
FBgn0264855	4056.35	3882.78	47.1627	1408
FBgn0036178	312	138.945	0.936047	1
FBgn0261832	822	648.656	0	0
FBgn0030936	1372	1198.43	0.542619	5
FBgn0034085	4589	4415.44	0.088366	3
FBgn0033969	2059	1885.43	0	0
FBgn0033389	1918	1744.43	1.62062	21.737
FBgn0054015	594	420.768	11.1275	36
FBgn0052274	210	38.221	0	0
FBgn0031907	1218.76	1045.2	0.497737	4
FBgn0035685	595	421.768	0.308366	1
FBgn0034439	3063.03	2889.46	0.270068	6
FBgn0024191	2647.9	2474.34	10.3024	196
FBgn0040389	625.571	452.312	72.7481	253
FBgn0051102	1749.98	1576.41	0.082503	1
FBgn0038337	2153	1979.43	0.13141	2
FBgn0051720	2833.38	2659.82	3.76512	77
FBgn0037537	1309	1135.43	64.8282	565.961
FBgn0039754	2220.84	2047.28	0.224334	3.531
FBgn0040553	447	273.84	0	0
FBgn0263239	3526	3352.43	0.310362	8
FBgn0030538	1084	910.435	0	0
FBgn0052644	2012	1838.43	0	0
FBgn0034688	1532.84	1359.28	19.0407	199
FBgn0003744	2340.81	2167.25	36.3066	605
FBgn0038859	591	417.769	0.007002	0.022
FBgn0031023	7622.77	7449.2	36.1583	2070.99
FBgn0037280	1228	1054.43	0	0
FBgn0260398	1914.63	1741.06	24.4661	327.522
FBgn0051703	1727	1553.43	0	0
FBgn0035414	1870	1696.43	8.89324	116
FBgn0025626	2664	2490.43	73.0081	1398
FBgn0035725	839	665.646	33.9973	174
FBgn0036345	699	525.708	0	0
FBgn0035558	2692.61	2519.05	175.181	3393
FBgn0029771	1245.88	1072.31	47.1827	389.013
FBgn0039260	3310	3136.43	29.9392	722
FBgn0266526	5144.52	4970.95	120.739	4614.76
FBgn0050487	728	554.698	0.234468	1
FBgn0283440	3313.84	3140.28	0.027043	0.653
FBgn0267592	4002	3828.43	0	0
FBgn0031517	1646	1472.43	0.618303	7
FBgn0069938	957	783.603	0	0
FBgn0037917	2056.56	1882.99	25.7632	373
FBgn0000351	1625.07	1451.5	2.69299	30.055
FBgn0053245	607	433.762	0	0
FBgn0035083	919.669	746.285	241.719	1387
FBgn0032873	2241.56	2068	27.1872	432.29
FBgn0026620	2872.56	2699	101.851	2113.62
FBgn0062413	1629.41	1455.84	54.9414	615
FBgn0045498	1163	989.435	0	0
FBgn0014092	1063	889.435	26.6574	182.303
FBgn0036659	2005	1831.43	0.071015	1
FBgn0038890	3787.65	3614.08	45.5231	1265
FBgn0000455	1755.28	1581.72	32.726	398
FBgn0086694	3676.3	3502.73	36.945	995
FBgn0035471	1105	931.435	141.727	1015
FBgn0083962	5810.09	5636.52	59.5085	2579
FBgn0035855	1340	1166.43	0.892008	8
FBgn0039538	976	802.585	14.9086	92
FBgn0028852	1560	1386.43	0	0
FBgn0039449	2101	1927.43	15.0475	223
FBgn0266756	7371.62	7198.06	1.17446	65
FBgn0260755	1251	1077.43	33.9199	281
FBgn0040373	1702.41	1528.85	5.86982	69
