Name	Length	EffectiveLength	TPM	NumReads
FBgn0000449	1975	1793.27	0	0
FBgn0262846	721.573	540.155	67.709	322.999
FBgn0034978	2911	2729.27	0.082975	2
FBgn0028669	2935	2753.27	0	0
FBgn0025635	2210.35	2028.62	5.97235	107
FBgn0261363	2228	2046.27	29.731	537.293
FBgn0010395	3102.01	2920.29	40.5499	1045.81
FBgn0038285	756	574.564	0	0
FBgn0039776	2248	2066.27	138.533	2528
FBgn0264817	3185.83	3004.1	0.342847	9.096
FBgn0054030	822	640.534	0	0
FBgn0036007	2740.73	2559	51.6815	1168
FBgn0038715	1698	1516.27	0	0
FBgn0040068	3561.31	3379.58	33.2441	992.236
FBgn0034645	408.163	226.924	452.075	906
FBgn0029756	2612.7	2430.98	5.54279	119
FBgn0033873	1190.4	1008.68	0.561281	5
FBgn0034731	3510.92	3329.2	0.079264	2.33
FBgn0030983	634	452.609	0.500345	2
FBgn0030958	333	151.809	16.3331	21.898
FBgn0004888	1281.19	1099.47	226.777	2202
FBgn0030985	734	552.575	4.71302	23
FBgn0036709	1215	1033.27	0	0
FBgn0035515	1607.84	1426.11	17.9439	226
FBgn0005626	3222.94	3041.21	0.148928	3.999
FBgn0031117	877.421	695.902	74.5211	458
FBgn0027585	4585.39	4403.66	0.643136	25.012
FBgn0053912	498	316.675	0	0
FBgn0032337	1162.37	980.647	0.115465	1
FBgn0011766	3499.9	3318.17	147.015	4308.24
FBgn0034292	854	672.508	0	0
FBgn0036015	836	654.53	0	0
FBgn0038420	989.035	807.436	1.40234	10
FBgn0052832	723.5	542.076	0	0
FBgn0004811	1444.9	1263.18	56.6521	632
FBgn0086906	18759.3	18577.6	7.03972	1155
FBgn0085307	344	162.806	2.78197	4
FBgn0035208	939.871	758.318	4.18089	28
FBgn0035020	743.63	562.195	35.2463	174.999
FBgn0030628	2315	2133.27	25.7038	484.263
FBgn0260388	2069.43	1887.7	54.4592	907.908
FBgn0031478	1785	1603.27	27.5435	390
FBgn0031830	571.12	389.765	307.068	1057
FBgn0053966	1163	981.274	0	0
FBgn0037540	2649	2467.27	4.30007	93.698
FBgn0027794	3382	3200.27	25.0501	708
FBgn0051406	1010	828.274	0.136706	1
FBgn0027544	2701.14	2519.42	0.44943	9.999
FBgn0260936	4218.15	4036.43	56.4689	2013
FBgn0260779	1661	1479.27	24.1881	316
FBgn0015582	1681	1499.27	19.5719	259.15
FBgn0085384	5444.32	5262.59	0.71003	33
FBgn0052473	3022.56	2840.84	18.6536	468
FBgn0004428	580	398.642	0	0
FBgn0025455	4699.36	4517.63	61.1289	2438.9
FBgn0034380	2418	2236.27	10.9142	215.554
FBgn0053804	1023	841.274	1.42479	10.586
FBgn0029950	2340.94	2159.22	0.681725	13
FBgn0030362	1098.29	916.568	615.833	4985
FBgn0039787	2176	1994.27	0	0
FBgn0086365	2317.74	2136.01	127.248	2400.44
FBgn0264897	538	356.649	0	0
FBgn0037329	1597.96	1416.23	39.1009	489.057
FBgn0032728	2859	2677.27	5.11747	121
FBgn0265256	712	530.585	0	0
FBgn0261634	373	191.795	1.77111	3
FBgn0053703	546	364.649	0	0
FBgn0052206	7272	7090.27	0.463124	29
FBgn0020299	4342.89	4161.16	0.054421	1.999
FBgn0052438	3279.39	3097.66	19.154	524
FBgn0058178	2779.68	2597.96	5.07631	116.472
FBgn0033723	751	569.564	0	0
FBgn0032860	559	377.649	0	0
FBgn0050338	1039	857.274	5.67952	43
FBgn0261648	6116	5934.27	0.038162	2
FBgn0037689	2767	2585.27	48.1976	1100.45
FBgn0025115	525.28	343.941	0.329215	1
FBgn0029657	1941.72	1759.99	1.11902	17.394
FBgn0035710	3211.69	3029.97	0.934253	24.999
FBgn0270924	2976	2794.27	66.2944	1636
FBgn0030329	1764.52	1582.79	48.3599	676
FBgn0027356	3005.34	2823.61	19.5694	488
FBgn0030400	3968.41	3786.68	31.6964	1060
FBgn0085248	862.006	680.454	0.19954	1.199
FBgn0040232	6954.31	6772.58	25.6296	1532.97
FBgn0260987	2304.89	2123.17	24.2122	454
FBgn0036353	1632.84	1451.12	29.2611	375
FBgn0001170	1662	1480.27	0.076493	1
FBgn0039309	1752.69	1570.96	0.144153	2
FBgn0086679	2857.35	2675.62	23.1486	547
FBgn0262808	701	519.588	1.30754	6
FBgn0036577	1500	1318.27	0	0
FBgn0038548	1613	1431.27	6.26502	79.192
FBgn0027082	1511.66	1329.93	14.8904	174.893
FBgn0030038	1957.63	1775.91	117.879	1848.82
FBgn0015754	1844.94	1663.22	90.0686	1323
FBgn0011278	2277	2095.27	0.054041	1
FBgn0033888	1402.11	1220.38	0.556695	6
FBgn0039193	660	478.593	0	0
FBgn0033168	574	392.643	0	0
FBgn0265784	2258.2	2076.47	56.2959	1032.38
FBgn0037675	592	410.64	0	0
FBgn0037609	1021	839.274	72.1793	535
FBgn0037709	1750	1568.27	14.3679	199
FBgn0261633	325	143.814	0	0
FBgn0040353	1106	924.274	0	0
FBgn0284084	2919	2737.27	0.082732	2
FBgn0031619	1247.5	1065.77	0	0
FBgn0032853	1036	854.274	0	0
FBgn0032135	2300.77	2119.04	8.65643	162
FBgn0020493	3653.95	3472.22	6.29379	193
FBgn0040551	437.666	256.394	7.50764	17
FBgn0039761	607	425.637	0	0
FBgn0033542	2003	1821.27	0.062171	1
FBgn0264855	4031.26	3849.54	42.2679	1437
FBgn0036178	312	130.82	0	0
FBgn0261832	822	640.526	0	0
FBgn0030936	1372	1190.27	0.665907	7
FBgn0034085	4589	4407.27	0.15415	6
FBgn0033969	2059	1877.27	0	0
FBgn0033389	1918	1736.27	1.77913	27.281
FBgn0054015	594	412.64	14.8179	54
FBgn0052274	210	32.895	3.44215	1
FBgn0031907	1205.69	1023.97	0.88464	8.001
FBgn0035685	595	413.64	0	0
FBgn0034439	3093.67	2911.94	0	0
FBgn0024191	2642.84	2461.11	12.4221	270
FBgn0040389	635.526	454.135	74.7995	300
FBgn0051102	1750	1568.27	0	0
FBgn0038337	2242.32	2060.6	0.274751	5
FBgn0051720	2832.79	2651.07	3.0752	72
FBgn0037537	1309	1127.27	72.6226	723
FBgn0039754	2219.19	2037.46	0.267888	4.821
FBgn0040553	447	265.713	0	0
FBgn0263239	3526	3344.27	0.105608	3.119
FBgn0030538	1084	902.274	0.125494	1
FBgn0052644	2012	1830.27	0	0
FBgn0034688	1540.13	1358.4	16.0043	192
FBgn0003744	2332.06	2150.33	35.5962	676
FBgn0038859	591	409.64	0	0
FBgn0031023	7681.03	7499.3	32.9455	2182
FBgn0037280	1228	1046.27	0.108222	1
FBgn0260398	1953.66	1771.93	25.1995	394.346
FBgn0051703	1727	1545.27	0	0
FBgn0035414	1870	1688.27	8.45065	126
FBgn0025626	2664	2482.27	78.8693	1729
FBgn0035725	839	657.529	38.0575	221
FBgn0036345	699	517.589	0	0
FBgn0035558	2656.8	2475.08	173.889	3801
FBgn0029771	1246.43	1064.71	44.7088	420.398
FBgn0039260	3310	3128.27	26.6401	736
FBgn0266526	5125.56	4943.83	124.555	5438.31
FBgn0050487	728	546.579	0	0
FBgn0283440	3313.85	3132.12	0.013339	0.369
FBgn0267592	4002	3820.27	0	0
FBgn0031517	1646	1464.27	0.077329	1
FBgn0069938	957	775.441	0.14602	1
FBgn0037917	2061.37	1879.64	29.0358	482
FBgn0000351	1624.11	1442.38	2.59057	33
FBgn0053245	607	425.637	0.029773	0.112
FBgn0035083	918.621	737.094	284.96	1855
FBgn0032873	2244.14	2062.42	24.1164	439.265
FBgn0026620	2785.09	2603.37	97.5979	2243.95
FBgn0062413	1620.21	1438.49	56.5961	719
FBgn0045498	1163	981.274	0	0
FBgn0014092	1063	881.274	25.5685	199
FBgn0036659	2005	1823.27	0.062103	1
FBgn0038890	3784.33	3602.61	45.8251	1458
FBgn0000455	1754.29	1572.57	32.3295	449
FBgn0086694	3680.44	3498.71	36.3118	1122
FBgn0035471	1105	923.274	134.781	1099
FBgn0083962	5828.15	5646.42	59.278	2956
FBgn0035855	1340	1158.27	0.87982	9
FBgn0039538	976	794.418	19.0993	134
FBgn0028852	1560	1378.27	0	0
FBgn0039449	2101	1919.27	12.9792	220
FBgn0266756	7220.32	7038.6	1.14218	71.001
FBgn0260755	1251	1069.27	31.7684	300
FBgn0040373	1695.91	1514.18	5.45892	73
FBgn0036612	3698.82	3517.09	0.128798	4.001
FBgn0034776	1268	1086.27	0	0
FBgn0084017	1058	876.274	0.92913	7.19
FBgn0051457	1342	1160.27	17.2733	177
FBgn0036638	828	646.532	0	0
FBgn0086356	2353	2171.27	95.6939	1835
FBgn0053774	310	128.821	107.34	122.12
FBgn0261396	1692.78	1511.05	152.867	2040
FBgn0033540	2538	2356.27	15.0412	313
FBgn0036499	620	438.628	0	0
FBgn0260643	674	492.593	0	0
FBgn0032266	2144	1962.27	0	0
FBgn0262983	449.574	268.33	10.1276	24
FBgn0264006	8546.82	8365.09	1.09642	81
FBgn0034919	774	592.557	24.8414	130
FBgn0024558	1128	946.274	90.4623	756
FBgn0031313	2024.97	1843.24	60.5699	986
FBgn0033728	1186	1004.27	0.225497	2
FBgn0052939	1264	1082.27	25.4567	243.32
FBgn0001319	3750.61	3568.88	0.095182	3
FBgn0267417	660	478.593	0	0
FBgn0085387	12371.4	12189.7	0.148844	16.024
FBgn0034392	1827.04	1645.31	64.1401	932
FBgn0030658	1653	1471.27	70.8039	920
FBgn0085370	5545.52	5363.8	60.5445	2868.03
FBgn0023495	1434	1252.27	0.452099	5
FBgn0039448	893	711.477	0.00069	0.004
FBgn0032726	1347.95	1166.22	2.3302	23.999
FBgn0052756	1945.17	1763.44	5.51948	85.96
FBgn0266421	543.957	362.604	114.915	368
FBgn0039783	1782	1600.27	0	0
FBgn0030386	896	714.476	0	0
FBgn0035197	3072.06	2890.34	0.026707	0.682
FBgn0039024	2213	2031.27	5.23989	94
FBgn0031773	2285	2103.27	8.88282	165
FBgn0031279	4359	4177.27	0.050815	1.875
FBgn0037130	3413.69	3231.96	14.2098	405.593
FBgn0035986	2866.9	2685.17	32.2679	765.21
FBgn0037332	3888.3	3706.57	10.4044	340.587
FBgn0052141	913	731.475	0	0
FBgn0031359	1968.92	1787.19	23.3786	369
FBgn0024222	2488	2306.27	22.1917	452
FBgn0033605	548	366.649	20.3825	66
FBgn0052670	878	696.482	0	0
FBgn0030096	1853	1671.27	29.898	441.293
FBgn0031051	5226.39	5044.66	38.2921	1706
FBgn0050404	1639.93	1458.21	42.3971	546
FBgn0032654	636	454.607	0	0
FBgn0038161	576	394.643	0	0
FBgn0260793	5980.15	5798.42	0.546778	28
FBgn0266432	2658.63	2476.91	0.045715	1
FBgn0036394	749	567.565	0	0
FBgn0003357	982.209	800.646	0.141424	1
FBgn0085339	2973.43	2791.81	49.661	1224.44
FBgn0015574	1836	1654.27	0	0
FBgn0052057	3531	3349.27	0.067615	2
FBgn0085300	441	259.719	0	0
FBgn0023388	4034.79	3853.07	33.5894	1143
FBgn0034942	917	735.475	0	0
FBgn0002633	982	800.412	0	0
FBgn0051646	2881	2699.27	0.041948	1
FBgn0030456	2256	2074.27	35.7005	654
FBgn0033834	4681	4499.27	0.050357	2.001
FBgn0032881	1268.53	1086.81	23.2335	223
FBgn0030274	2333.55	2151.82	24.9948	475
FBgn0037472	1532	1350.27	16.4802	196.527
FBgn0259949	322	140.817	0	0
FBgn0033429	494.376	313.053	31.4676	87
FBgn0035477	3526.81	3345.09	4.23122	125
FBgn0030141	2360	2178.27	36.4911	702
FBgn0037746	2168.65	1986.93	31.0013	544
FBgn0029864	6881.45	6699.72	0.161542	9.558
FBgn0053221	1532	1350.27	0.090091	1.074
FBgn0265190	1764	1582.27	33.1564	463.325
FBgn0033113	1595.5	1413.77	42.5283	531
FBgn0031564	542	360.649	0	0
FBgn0037470	1915.52	1733.79	54.2056	830.001
FBgn0038660	1870	1688.27	81.4214	1214
FBgn0024846	1821	1639.27	33.609	486.569
FBgn0031540	2550.01	2368.28	6.50231	136
FBgn0035702	1809.68	1627.95	2.85171	41
FBgn0030841	2647	2465.27	0.09186	2
FBgn0265137	1533.83	1352.1	62.8078	749.998
FBgn0004397	3766.15	3584.42	78.4685	2484
FBgn0036205	2530.57	2348.85	0.289241	6
FBgn0261552	4366.16	4184.43	46.0863	1703.12
FBgn0262141	438	256.721	0.882126	2
FBgn0047334	521.5	340.161	0	0
FBgn0264433	476	294.693	0	0
FBgn0035667	897.162	715.64	0.316445	2
FBgn0035022	602	420.639	0	0
FBgn0039581	3331.96	3150.23	64.7702	1802
FBgn0036156	984	802.409	0	0
FBgn0039769	2164	1982.27	0	0
FBgn0039473	1090	908.274	0.249331	2
FBgn0002563	2673.36	2491.63	0.181777	4
FBgn0051088	696	514.589	1.32024	6
FBgn0039328	1450	1268.27	9.28502	104
FBgn0031037	995.424	813.846	64.1389	460.999
FBgn0032020	888	706.479	68.7576	429
FBgn0037240	4742	4560.27	40.6711	1638
FBgn0027507	2278.91	2097.19	22.3902	414.698
FBgn0037340	632.377	450.993	36.1539	144
FBgn0024187	4840.6	4658.88	20.294	834.999
FBgn0034542	2672.8	2491.07	23.0454	507
FBgn0265047	1115	933.271	0.34365	2.832
FBgn0035410	5079	4897.27	8.04614	348
FBgn0044872	2001	1819.27	1.80494	29
FBgn0051559	2003	1821.27	0	0
FBgn0035951	1594.58	1412.86	42.9565	536
FBgn0034766	1011	829.274	0	0
FBgn0034198	731.429	550.006	309.217	1502
FBgn0031161	2251.38	2069.66	31.2392	571
FBgn0003741	861.233	679.728	22.1554	133
FBgn0046878	899	717.475	0	0
FBgn0024806	5897.46	5715.73	18.9981	959
FBgn0035309	1389	1207.27	13.5794	144.785
FBgn0033819	2355	2173.27	0.104203	2
FBgn0085261	708.858	527.443	27.6934	129
FBgn0051717	799.503	618.045	82.9928	453
FBgn0030429	2035	1853.27	0.061097	1
FBgn0034472	732	550.576	0	0
FBgn0036005	1206	1024.27	16.9663	153.476
FBgn0035767	1879.62	1697.9	45.0815	675.999
FBgn0002535	659.5	478.101	0	0
FBgn0003886	1560	1378.27	45.2489	550.783
FBgn0033970	876	694.5	0	0
FBgn0036512	2046	1864.27	20.5291	338
FBgn0031708	888	706.479	34.7795	217
FBgn0259246	6557.45	6375.72	7.79647	438.999
FBgn0031479	861	679.495	44.9925	270
FBgn0264005	2972.45	2790.72	0.14569	3.59
FBgn0016917	3842.87	3661.14	119.875	3876
FBgn0002723	3918.65	3736.92	15.8471	523
FBgn0039067	2744	2562.27	10.9153	247
FBgn0003204	2417.39	2235.66	47.9655	947.05
FBgn0085428	5269.66	5087.94	0.600876	27.001
FBgn0033373	1550.76	1369.04	34.6005	418.346
FBgn0037698	11456.4	11274.7	0.131523	13.095
FBgn0041156	2378	2196.27	0.103111	2
FBgn0033149	2312	2130.27	0	0
FBgn0065035	1142.81	961.083	5.30169	45
FBgn0030455	1464	1282.27	0.353217	4
FBgn0050363	2074	1892.27	0.239353	4
FBgn0053121	1188	1006.27	0	0
FBgn0021800	3680.05	3498.32	14.6623	453
FBgn0040828	531	349.652	0	0
FBgn0262017	720	538.584	0	0
FBgn0261068	506.002	324.683	143.202	410.626
FBgn0036684	5563.11	5381.39	11.6989	556
FBgn0031954	811	629.54	0	0
FBgn0031848	888.742	707.22	17.6117	110
FBgn0037529	1293	1111.27	59.3107	582.091
FBgn0032318	678	496.597	0	0
FBgn0031741	2454.41	2272.69	0.049822	1
FBgn0033047	2004.05	1822.33	0.062135	1
FBgn0031283	896	714.476	0.051563	0.325
FBgn0036240	2364.72	2182.99	12.8117	247
FBgn0260743	1487.18	1305.46	15.5211	178.946
FBgn0037364	2267	2085.27	16.1271	297
FBgn0037350	931.886	750.348	12.4012	82.179
FBgn0030583	606	424.637	10.1328	38
FBgn0085298	660	478.593	4.02203	17
FBgn0033354	4523	4341.27	11.8414	454
FBgn0036691	1198	1016.27	30.3055	272
FBgn0263082	339	157.81	0	0
FBgn0032191	2205	2023.27	60.6089	1083
FBgn0037878	1251.83	1070.11	99.5691	941
FBgn0031559	423	241.739	0	0
FBgn0034966	2123	1941.27	2.68308	46
FBgn0035952	986	804.408	0.140762	1
FBgn0035679	1544	1362.27	34.5719	415.935
FBgn0270928	7098	6916.27	0.033055	2.019
FBgn0034822	422	240.741	0.470341	1
FBgn0039360	1344.54	1162.82	31.2577	321
FBgn0262601	776	594.557	127.979	672
FBgn0029905	2522	2340.27	28.1367	581.536
FBtr0308947	1051	869.274	0	0
FBgn0015371	4505.38	4323.65	4.71395	180
FBgn0036576	3346.82	3165.09	38.1814	1067.27
FBgn0031307	2029	1847.27	134.667	2197
FBgn0036991	1861.41	1679.69	5.93221	88
FBgn0002930	1633	1451.27	0.234064	3
FBgn0052373	1952.33	1770.61	0	0
FBgn0038740	5521.42	5339.7	0.260859	12.301
FBgn0029828	1408	1226.27	0	0
FBgn0051935	3058	2876.27	11.8495	301
FBgn0003137	9312.11	9130.38	62.6523	5052
FBgn0036218	1899	1717.27	0	0
FBgn0039755	1158	976.274	0.927857	8
FBgn0037819	1165	983.274	0.230313	2
FBgn0036419	540	358.649	0.94714	3
FBgn0050493	1577	1395.27	8.84565	109
FBgn0266647	607	425.637	0.00081	0.003
FBgn0004106	1082	900.274	41.7567	332
FBgn0086134	920	738.472	214.203	1397
FBgn0015034	1772	1590.27	0.854421	12
FBgn0033856	1892.5	1710.77	0	0
FBgn0014029	1562.23	1380.5	312.3	3807.56
FBgn0038769	2176	1994.27	16.4361	289.481
FBgn0030899	614	432.632	0.261724	1
FBgn0035343	885	703.48	0.321915	2
FBgn0036618	809	627.541	0	0
FBgn0037296	1319	1137.27	0.597378	6
FBgn0262794	441.168	259.887	426.105	978
FBgn0027343	2398.87	2217.14	0.357493	7
FBgn0051493	1005	823.274	0.137537	1
FBgn0036655	460	278.704	4.79839	11.811
FBgn0037338	2589	2407.27	7.38477	157
FBgn0259701	706	524.58	0	0
FBgn0000114	2813.85	2632.12	0.301132	7.001
FBgn0000575	2049	1867.27	70.3383	1159.94
FBgn0030077	3114.27	2932.55	13.2057	342.014
FBgn0052574	1354	1172.27	0	0
FBgn0011284	976.754	795.172	5961.18	41863
FBgn0262166	2134.47	1952.74	13.4526	232
FBgn0033907	546	364.649	58.3775	188
FBgn0030775	934.5	752.947	0	0
FBgn0016926	2007.25	1825.52	36.1457	582.748
FBgn0038303	3634	3452.27	16.0714	490
FBgn0053907	412	230.754	3.80113	7.746
FBgn0283437	2338	2156.27	370.053	7047.02
FBgn0033275	819	637.535	0	0
FBgn0032897	677.795	496.388	11.1773	49
FBgn0033863	2388.59	2206.86	0.102617	2
FBgn0045823	2168.89	1987.16	620.579	10891
FBgn0037923	1079.55	897.908	5.16089	40.925
FBgn0031629	1436.51	1254.79	0.090239	1
FBgn0003339	4061.54	3879.82	0.087554	3
FBgn0035138	774	592.557	0.382175	2
FBgn0031734	2960.03	2778.3	0.040755	1
FBgn0262732	1106.15	924.422	194.511	1588
FBgn0041111	5975.45	5793.73	36.2088	1852.72
FBgn0034223	3102	2920.27	24.9316	643
FBgn0028664	848	666.524	13.9303	82
FBgn0053653	5329.76	5148.04	1.05575	48
FBgn0001258	1372.81	1191.09	180.243	1896
FBgn0036393	565	383.646	0	0
FBgn0032329	1210	1028.27	13.8129	125.439
FBgn0038805	1078.7	896.973	106.417	843
FBgn0031098	2785	2603.27	15.7453	362
FBgn0000044	1724	1542.27	1.29106	17.585
FBgn0039632	3325	3143.27	35.0144	972
FBgn0263760	903	721.475	0	0
FBgn0015793	1033.62	851.896	17.9436	135
FBgn0250753	1676.43	1494.71	333.773	4406
FBgn0040805	858.094	676.563	0.334722	2
FBgn0052745	471	289.698	0.001605	0.004
FBgn0028836	1186	1004.27	47.9181	425
FBgn0035964	937.335	755.76	40.9148	273.088
FBgn0029813	957	775.441	7.00898	48
FBgn0039600	3500.5	3318.78	58.7513	1722
FBgn0003015	2812.77	2631.04	0.81769	19
FBgn0052625	595	413.64	49.5459	180.996
FBgn0032330	4090.15	3908.42	7.76806	268.133
FBgn0052797	931	749.469	0.15122	1.001
FBgn0032640	1284.25	1102.53	197.083	1919
FBgn0038488	2849.47	2667.74	19.7366	465
FBgn0032783	1467.54	1285.82	7.30906	83
FBgn0053481	1337.78	1156.05	0.783564	8
FBgn0033160	2613.46	2431.73	62.3015	1337.99
FBgn0005355	1596	1414.27	53.4818	668
FBgn0052568	1678.5	1496.77	0	0
FBgn0283431	369	187.797	0.001813	0.003
FBgn0266917	2558	2376.27	44.2672	929
FBgn0010040	725	543.581	0.833745	4.003
FBgn0010258	1515	1333.27	0.594486	7
FBgn0030520	2504.86	2323.14	236.39	4850
FBgn0039347	2575.56	2393.84	1.04062	22
FBgn0085408	3640.46	3458.74	0.916649	28.001
FBgn0031677	438	256.721	16.3193	37
FBgn0030913	5515.75	5334.02	0.021228	1
FBgn0086371	1214.07	1032.35	37.0727	338
FBgn0038017	1115	933.274	0	0
FBgn0032457	1382	1200.27	0.188674	2
FBgn0263597	175	13.016	0	0
FBgn0086698	3594.83	3413.1	65.102	1962.37
FBgn0038478	3602	3420.27	11.2668	340.33
FBgn0032184	609.5	428.122	0	0
FBgn0051562	1175	993.274	0	0
FBgn0031611	2729	2547.27	11.7352	264
FBgn0023441	4036.1	3854.37	0.738517	25.139
FBgn0038751	1565	1383.27	0	0
FBgn0052405	642	460.602	0.245831	1
FBgn0037028	2575.95	2394.22	17.1674	363
FBgn0266452	2417.12	2235.39	18.4089	363.429
FBgn0082585	2795	2613.27	7.31933	168.925
FBgn0038266	1695	1513.27	0	0
FBgn0031516	3062	2880.27	36.5605	930
FBgn0033730	650	468.597	1.20818	5
FBgn0039249	3138.37	2956.64	6.97005	181.999
FBgn0053502	1060	878.274	72.6706	563.671
FBgn0086367	1709.37	1527.64	1.03769	14
FBgn0010014	1178.82	997.095	0.22712	2
FBgn0051792	4311.88	4130.16	0.054946	2.004
FBgn0034945	1006.29	824.663	14.2797	104
FBgn0262099	165	13.818	0	0
FBgn0052452	2028.18	1846.45	11.7741	192
FBgn0029155	2719.85	2538.12	134.192	3008
FBgn0053807	1023	841.274	0.722867	5.371
FBgn0031437	789.861	608.407	169.359	910
FBgn0029131	1724	1542.27	80.6861	1099
FBgn0039161	1030.86	849.248	0.133331	1
FBgn0034907	1183.59	1001.86	0.48078	4.254
FBgn0052677	8827.21	8645.49	0.853001	65.13
FBgn0031562	601	419.629	0	0
FBgn0041250	2220	2038.27	0.000179	0.003
FBgn0036414	2848.5	2666.77	0	0
FBgn0038140	2752	2570.27	0	0
FBgn0039302	8549.25	8367.52	64.077	4735.18
FBgn0040508	3534.1	3352.38	0.135105	4
FBgn0016684	2145.86	1964.13	0.864736	15
FBgn0033400	1195	1013.27	43.6931	391
FBgn0038269	3009.78	2828.05	21.3804	534
FBgn0035318	1362.42	1180.7	48.0465	501
FBgn0261841	2237.21	2055.49	0.685534	12.444
FBgn0039773	1804.89	1623.16	24.8342	356
FBgn0034310	2146	1964.27	38.2762	664
FBgn0040388	3984.44	3802.71	22.1535	744
FBgn0037358	1130.6	948.877	66.4673	557
FBgn0034650	1235	1053.27	23.6507	220
FBgn0032281	487.667	306.36	0	0
FBgn0024177	1457.58	1275.86	34.2569	386
FBgn0026150	2067.65	1885.92	55.1765	919
FBgn0034456	1436	1254.27	0	0
FBgn0029853	951	769.452	110.221	749
FBgn0021761	4523.61	4341.88	46.7736	1793.56
FBgn0264305	4401.14	4219.41	30.5717	1139.22
FBgn0032068	3068.48	2886.75	0.274569	7
FBgn0016076	3387.55	3205.83	16.5109	467.464
FBgn0037718	2217	2035.27	106.038	1906
FBgn0036288	2119.08	1937.36	5.78614	99.001
FBgn0036380	1878	1696.27	0	0
FBgn0039054	2921.88	2740.16	0.371977	9.002
FBgn0053300	5253	5071.27	0.312589	14
FBgn0261928	10120.8	9939.06	0.137436	12.065
FBgn0028941	1116.6	934.877	1.36109	11.238
FBgn0030481	1498.9	1317.18	38.3401	446
FBgn0032079	2404.08	2222.35	15.8457	311
FBgn0031655	2411	2229.27	8.63472	170
FBgn0051380	1335	1153.27	0.098182	1
FBgn0003301	8863.13	8681.4	13.0834	1003.11
FBgn0016762	1230	1048.27	26.4639	245
FBgn0039589	2179	1997.27	12.6193	222.593
FBgn0002899	3364	3182.27	10.1015	283.897
FBgn0011211	2252	2070.27	576.742	10545
FBgn0032256	1972.95	1791.22	7.64889	120.999
FBgn0000504	4148.5	3966.78	0.114178	3.999
FBgn0001978	4129.04	3947.31	148.734	5185
FBgn0026751	2319	2137.27	36.0786	681
FBgn0264489	3770.02	3588.29	0.097224	3.081
FBgn0002354	551	369.648	42.2721	138
FBgn0000473	1674	1492.27	1.13817	15
FBgn0053087	15744	15562.3	29.7659	4091
FBgn0085276	353	171.803	0	0
FBgn0040609	543.012	361.661	63.2429	202
FBgn0086674	4639.07	4457.35	6.72613	264.777
FBgn0040571	3902.51	3720.79	0.304318	10
FBgn0262354	491	309.68	0.365636	1
FBgn0034935	889.337	707.75	1.75985	10.999
FBgn0004368	6252	6070.27	34.6204	1856
FBgn0283659	1138.37	956.639	14.7953	125
FBgn0267912	3397.81	3216.09	60.3688	1714.66
FBgn0039809	1601	1419.27	25.45	319
FBgn0262546	638	456.605	0	0
FBgn0031697	2262.41	2080.69	0.217678	4
FBgn0032143	1616	1434.27	0.789461	10
FBgn0038978	553	371.647	0.304671	1
FBgn0031454	1251	1069.27	29.6505	280
FBgn0032194	2263.62	2081.9	24.0939	443
FBgn0262610	704	522.588	0	0
FBgn0033434	1769.69	1587.97	52.552	737
FBgn0029079	832	650.53	73.8008	424
FBgn0036266	1491	1309.27	3.97823	46
FBgn0003950	4659.89	4478.16	4.52601	179
FBgn0040351	2462	2280.27	0.62994	12.686
FBgn0083984	595.406	414.045	14.9598	54.703
FBgn0053958	2676	2494.27	0	0
FBgn0026432	4623	4441.27	8.20939	322
FBgn0029720	1740.35	1558.62	0.145295	2
FBgn0052319	1211	1029.27	0	0
FBgn0021847	3077.5	2895.77	16.6574	426
FBgn0023520	2341	2159.27	11.7464	224
FBgn0067052	897	715.476	0	0
FBgn0034821	1384	1202.27	0.18836	2
FBgn0030000	2004	1822.27	19.9459	321
FBgn0003464	5306.57	5124.84	83.7599	3791
FBgn0031728	2093.25	1911.53	0.059477	1.005
FBgn0030317	2160	1978.27	3.51161	61.352
FBgn0032016	1407	1225.27	31.5126	341
FBgn0030593	2161.15	1979.42	0.572037	10
FBgn0035099	2247.5	2065.77	32.6683	596
FBgn0036221	1031	849.347	0	0
FBgn0266420	1571	1389.27	101.798	1249
FBgn0052758	2956.87	2775.15	68.9954	1691
FBgn0034713	1280	1098.27	0	0
FBgn0025613	2215	2033.27	0	0
FBgn0027549	2399.48	2217.75	46.4102	909
FBgn0000229	1560.81	1379.09	48.1959	587
FBgn0040350	2272.64	2090.91	0.108307	2
FBgn0029894	2068.48	1886.76	14.7699	246.111
FBgn0031418	1127.23	945.501	153.648	1283
FBgn0003093	3719.4	3537.68	44.6618	1395.38
FBgn0039293	2363	2181.27	22.8924	441
FBgn0085359	650.839	469.452	0.241196	1
FBgn0015834	1177	995.274	544.607	4787
FBgn0038479	851	669.516	0.169123	1
FBgn0029768	3021.26	2839.53	0.797528	20
FBgn0053640	537	355.649	4.13889	13
FBgn0033110	2198	2016.27	1.3478	24
FBgn0036503	524	342.658	1.98268	6
FBgn0283469	2050.77	1869.04	191.076	3154
FBgn0263600	3440	3258.27	14.5957	420
FBgn0033313	5873.99	5692.27	59.4372	2988
FBgn0032371	1498	1316.27	0	0
FBgn0051718	2233	2051.27	0	0
FBgn0040079	2439	2257.27	23.4427	467.336
FBgn0034543	884.954	703.439	71.3161	443.049
FBgn0016075	6373.32	6191.59	652.964	35705
FBgn0051687	3811.59	3629.87	15.9012	509.751
