Name	Length	EffectiveLength	TPM	NumReads
FBgn0003373	1109	931.156	0.31938	2
FBgn0038482	925	747.446	0	0
FBgn0035960	1306	1128.16	1.97707	15
FBgn0013749	731.762	554.311	66.7954	249
FBgn0001991	8651.06	8473.21	0.105294	6.003
FBgn0039463	1587	1409.16	0	0
FBgn0053710	715	537.558	0	0
FBgn0261531	429	251.745	0	0
FBgn0039205	564.262	386.906	10.3767	27
FBgn0087002	10676.1	10498.3	4.40156	310.76
FBgn0032284	538	360.656	0	0
FBgn0000053	3441.96	3264.12	58.8569	1292
FBgn0260003	9644.63	9466.78	41.1058	2617.01
FBgn0040648	561	383.645	0	0
FBgn0031320	1667	1489.16	12.6813	127
FBgn0027364	1637.5	1459.66	0	0
FBgn0051128	860	682.467	0.217881	1
FBgn0032261	744.914	567.456	27.4171	104.629
FBgn0039304	1402	1224.16	30.2457	249
FBgn0037829	1685	1507.16	0	0
FBgn0038810	2149	1971.16	42.018	557
FBgn0085443	4862.66	4684.82	70.2233	2212.45
FBgn0062412	953	775.433	0.958796	5
FBgn0028938	2379.5	2201.66	0	0
FBgn0033480	460.109	282.826	46.2663	88
FBgn0033972	1186	1008.16	48.3779	328
FBgn0028844	641	463.592	0	0
FBgn0029172	1312	1134.16	0	0
FBgn0039797	1849.4	1671.55	16.9019	190
FBgn0035555	1645	1467.16	0	0
FBgn0034215	1245.15	1067.3	34.412	247
FBgn0001090	2051.73	1873.89	2.52074	31.766
FBgn0034853	4537	4359.16	16.2711	477
FBgn0035955	1104	926.156	0	0
FBgn0052183	2778	2600.16	0.251698	4.401
FBgn0264363	414	236.766	0	0
FBgn0261434	1567	1389.16	0	0
FBgn0011659	2070.66	1892.81	33.2302	423
FBgn0040230	3471.06	3293.22	20.0476	444
FBgn0033999	1444.5	1266.66	0	0
FBgn0030596	1979	1801.16	1.23834	15
FBgn0263084	338	160.827	0.924572	1
FBgn0265146	342.5	165.508	0	0
FBgn0260962	3881	3703.16	75.7304	1886
FBgn0033990	1247.9	1070.06	13.4792	97
FBgn0032877	1067.77	889.922	12.1975	73
FBgn0053511	1248	1070.16	1.38948	10
FBgn0013683	291	113.854	0	0
FBgn0030300	2628	2450.16	5.82611	96
FBgn0053285	767	589.537	0	0
FBgn0050484	3274	3096.16	0.960523	20
FBgn0032321	1238.19	1060.35	46.6977	333
FBgn0030898	947	769.441	0	0
FBgn0000464	7799.79	7621.95	22.7181	1164.49
FBgn0262036	817	639.5	0	0
FBgn0029174	1495.91	1318.07	142.597	1264
FBgn0035987	1504.74	1326.89	59.0931	527.317
FBgn0031092	1131	953.156	54.9135	352
FBgn0261287	982.932	805.27	2.0312	11
FBgn0035522	4187	4009.16	0.037089	1
FBgn0032161	1099.54	921.698	4.35588	27
FBgn0002673	1882.54	1704.69	6.01872	69.001
FBgn0267648	4516	4338.16	0.862526	25.164
FBgn0033925	1328	1150.16	18.229	141
FBgn0262509	7113.77	6935.93	4.43779	207.001
FBgn0266101	3784.4	3606.56	4.09464	99.313
FBgn0261599	508.937	331.611	5129.77	11440
FBgn0010774	1328	1150.16	145.309	1123.95
FBgn0261710	8210.45	8032.6	192.69	10409.2
FBgn0267728	1968	1790.16	0	0
FBgn0036569	2900	2722.16	6.93732	127
FBgn0037010	1906.3	1728.45	51.2797	596.077
FBgn0052170	2064	1886.16	5.49826	69.743
FBgn0034443	497	319.685	55.351	119
FBgn0261930	3208.26	3030.42	0.099011	2.018
FBgn0032880	2635.59	2457.74	142.601	2357
FBgn0030981	787	609.525	0	0
FBgn0031347	2227	2049.16	0.14513	2
FBgn0005677	4952.42	4774.57	0.282633	9.074
FBgn0036877	1652	1474.16	0.201738	2
FBgn0039873	1996	1818.16	0.163568	2
FBgn0015904	2929.93	2752.09	0.000356	0.006
FBgn0026190	1882	1704.16	0	0
FBgn0015381	3364.47	3186.63	0.166535	3.569
FBgn0031623	591	413.629	2.15695	6
FBgn0022069	2882	2704.16	36.0722	656
FBgn0267650	2367	2189.16	0.590054	8.687
FBgn0000253	1271.18	1093.45	783.427	5761.01
FBgn0013435	1251	1073.16	9.42208	68
FBgn0038693	8748.41	8570.57	0.730629	42.112
FBgn0263398	1591.18	1413.33	27.0389	256.999
FBgn0266170	1873	1695.16	0.277942	3.169
FBgn0033192	7976.29	7798.45	8.40875	441
FBgn0262873	378	200.806	0.740499	1
FBgn0004650	6581	6403.16	2.34546	101
FBgn0030665	1741.82	1563.98	0.613017	6.448
FBgn0052783	3306	3128.16	1.15479	24.293
FBgn0025638	732.173	554.706	82.8318	309
FBgn0262786	583	405.633	0	0
FBgn0040600	1129.62	951.991	63.8738	408.935
FBgn0020642	505	327.679	0	0
FBgn0031232	1274.09	1096.25	0.271282	2
FBgn0263144	4924.66	4746.82	69.2921	2212
FBgn0261349	1558	1380.16	1.58925	14.751
FBgn0040104	974	796.405	0.37342	2
FBgn0035528	858	680.469	152.964	700
FBgn0259227	5541	5363.16	65.4704	2361.37
FBgn0031733	2397	2219.16	0.067006	1
FBgn0032224	1357.04	1179.2	20.1759	160
FBgn0011555	1047	869.156	0	0
FBgn0260396	457	279.719	0.531593	1
FBgn0001565	1966.85	1789	127.169	1530
FBgn0000022	917	739.455	0	0
FBgn0086758	5545.39	5367.55	163.813	5913.2
FBgn0085224	1184	1006.16	8.42384	57
FBgn0029854	582.265	404.9	81.5278	222
FBgn0037534	1974	1796.16	0.091584	1.106
FBgn0020379	4476.86	4299.02	14.4581	418.002
FBgn0033593	450	272.725	0.545226	1
FBgn0039137	2715.59	2537.74	11.836	201.999
FBgn0039048	2959	2781.16	0.053466	1
FBgn0021818	5426.93	5249.09	31.6663	1117.84
FBgn0023519	875.477	697.931	75.847	356
FBgn0029903	5852.92	5675.07	69.5131	2653
FBgn0011740	4001.02	3823.18	17.8521	459
FBgn0050101	1545	1367.16	0.543817	5
FBgn0030660	1742.95	1565.1	9.69192	102.012
FBgn0038087	2514.33	2336.49	0	0
FBgn0262127	5087.25	4909.41	84.9481	2804.67
FBgn0044817	563	385.644	0.083174	0.216
FBgn0010620	1717	1539.16	0.772873	8
FBgn0032205	861	683.467	13.7064	63
FBgn0026376	4549.27	4371.42	42.7576	1257
FBgn0025724	3066	2888.16	147.195	2859
FBgn0036335	602	424.624	25.2133	72
FBgn0012042	790	612.522	1.69933	7
FBgn0029885	851	673.477	52.3271	237
FBgn0051735	1370.5	1192.66	0	0
FBgn0035243	726	548.551	51.5036	190
FBgn0041789	2142.63	1964.79	176.85	2336.79
FBgn0003356	862	684.467	0	0
FBgn0264487	604	426.623	0	0
FBgn0038377	1199	1021.16	0	0
FBgn0026196	1813	1635.16	124.675	1371
FBgn0266918	2356	2178.16	76.9371	1127
FBgn0027615	1637.13	1459.28	13.0428	128
FBgn0005590	1466	1288.16	0	0
FBgn0035162	4242.37	4064.52	367.23	10038
FBgn0038756	405.5	228.276	0	0
FBgn0259166	3352.52	3174.67	23.3723	499
FBgn0038833	681	503.569	0	0
FBgn0031803	1515	1337.16	0.111204	1
FBgn0003139	1639.82	1461.98	36.9204	363
FBgn0010583	3139.29	2961.45	55.5833	1107
FBgn0042696	4635.43	4457.59	0.667161	20
FBgn0036159	1355.29	1177.45	26.0152	206
FBgn0034400	8506.33	8328.49	83.7886	4693
FBgn0261597	640.866	463.458	8878.33	27672
FBgn0263346	6164.85	5987.01	34.0765	1372.03
FBgn0030104	756	578.541	0	0
FBgn0033096	1290	1112.16	0.133701	1
FBgn0038596	494	316.687	0.939075	2
FBgn0033900	1912.95	1735.1	6.76424	78.93
FBgn0020646	263	85.879	0	0
FBgn0052971	761.879	584.415	0.254437	1
FBgn0263750	1756.66	1578.81	10.8243	114.929
FBgn0031356	2357	2179.16	57.3181	840
FBgn0033932	2475	2297.16	0	0
FBgn0040754	423	245.751	53.2462	88
FBgn0036490	743	565.546	0	0
FBgn0032235	1649	1471.16	1.71827	17
FBgn0085332	420	242.756	0	0
FBgn0034117	1724.03	1546.19	50.6815	527
FBgn0021767	3216.63	3038.79	0.440737	9.007
FBgn0263606	927	749.446	7.14271	36
FBgn0039210	2094	1916.16	14.2787	184
FBgn0283728	928.471	750.916	9.901	50
FBgn0032341	4742.33	4564.48	29.254	898
FBgn0036915	2133.67	1955.83	33.8322	445
FBgn0002873	7203.03	7025.18	30.183	1426
FBgn0033216	1189	1011.16	0	0
FBgn0053858	1023	845.156	0.598438	3.401
FBgn0029708	2875.05	2697.2	0.22052	4
FBgn0265199	549	371.651	0	0
FBgn0037662	1525	1347.16	2.09718	19
FBgn0013347	617	439.616	89.6341	265
FBgn0259740	541.243	363.901	116.865	286
FBgn0033131	626	448.608	0.662924	2
FBgn0051146	5834.46	5656.61	0.630893	24
FBgn0031910	1321	1143.16	0.260151	2
FBgn0285910	1792	1614.16	131.824	1431
FBgn0038612	857	679.47	10.5044	48
FBgn0015331	1995	1817.16	44.3515	542
FBgn0000439	2739	2561.16	1.4e-05	0
FBgn0030670	1381.45	1203.61	50.8994	412
FBgn0000394	1556.19	1378.34	47.7912	443
FBgn0266667	2284	2106.16	24.2334	343.245
FBgn0050360	2063.06	1885.22	0.15775	2
FBgn0001612	3571	3393.16	20.2027	461.012
FBgn0039591	2274	2096.16	0.354689	5
FBgn0031900	2185	2007.16	0	0
FBgn0083953	428	250.745	46.8484	79
FBgn0020909	1301	1123.16	41.7034	315
FBgn0034242	876.627	699.086	37.4354	176
FBgn0037153	4456.4	4278.56	1.63441	47.028
FBgn0034232	692	514.567	23.6959	82
FBgn0031094	1094	916.156	21.1464	130.288
FBgn0040366	1845.08	1667.23	3.65669	41
FBgn0035006	1766	1588.16	0	0
FBgn0036376	2780.49	2602.65	83.9851	1470
FBgn0033041	1280	1102.16	0	0
FBgn0029818	2388	2210.16	56.716	843
FBgn0031299	3022.38	2844.53	1.64638	31.495
FBgn0014031	1410	1232.16	2.05156	17
FBgn0051677	662	484.574	0	0
FBgn0030174	2776.86	2599.02	0.68857	12.036
FBgn0262536	624	446.61	0	0
FBgn0085569	483	305.695	1.94569	4
FBgn0034598	4402.97	4225.13	55.9575	1590
FBgn0267691	590	412.63	0	0
FBgn0011289	1582.11	1404.26	137.446	1298.02
FBgn0033717	2093.98	1916.14	313.746	4043
FBgn0026401	6623.08	6445.23	32.6682	1416
FBgn0028572	2482.61	2304.77	18.4518	286.001
FBgn0040337	1412	1234.16	15.7835	131
FBgn0037422	1518	1340.16	0	0
FBgn0040394	1936	1758.16	73.1562	864.983
FBgn0261401	1872	1694.16	0	0
FBgn0031082	1129	951.156	0.156332	1
FBgn0031980	457.15	279.869	5802.41	10921
FBgn0016053	1211	1033.16	0.043977	0.306
FBgn0033669	1138.89	961.048	97.7851	632
FBgn0262982	584	406.633	0	0
FBgn0035763	2359.01	2181.16	62.9919	924
FBgn0086611	543	365.655	0.016837	0.041
FBgn0250823	2983.4	2805.56	89.3062	1685
FBgn0011606	4159.31	3981.46	38.2062	1023
FBgn0037174	1383.33	1205.49	0	0
FBgn0032782	1604	1426.16	24.1892	232
FBgn0032507	1191	1013.16	0	0
FBgn0053533	552.799	375.449	0.39605	1
FBgn0267383	660	482.576	0	0
FBgn0020622	3491.24	3313.4	30.5166	680
FBgn0030013	1218.91	1041.07	35.422	248
FBgn0036550	1004	826.156	0	0
FBgn0283478	1584.67	1406.82	158.651	1501
FBgn0034769	691	513.568	0	0
FBgn0052010	4303.39	4125.55	0.615721	17.083
FBgn0027948	7427.82	7249.97	100.622	4906
FBgn0260407	707	529.561	32.0103	114
FBgn0037485	1893.42	1715.58	0.086674	1
FBgn0036547	1352.36	1174.52	1.77243	14
FBgn0001320	2001.7	1823.86	0.02313	0.283
FBgn0266582	976	798.4	112.118	602
FBgn0085423	6003.33	5825.48	35.3269	1384
FBgn0022710	7269.08	7091.24	2.46199	117.411
FBgn0031149	2677.68	2499.84	174.879	2940
FBgn0036848	1233	1055.16	33.8217	240
FBgn0000181	1037.95	860.314	1466.55	8485
FBgn0037722	1295	1117.16	22.095	166
FBgn0034177	1482	1304.16	6.27096	55
FBgn0030608	4598	4420.16	0.067281	2
FBgn0038925	1191.69	1013.84	51.4799	351
FBgn0032773	1967.1	1789.26	127.566	1535
FBgn0043539	565	387.666	0	0
FBgn0024182	5450	5272.16	27.6492	980.324
FBgn0030420	2805.48	2627.63	41.3477	730.659
FBgn0031365	534	356.658	0	0
FBgn0050046	2683.85	2506.01	47.8248	806
FBgn0029835	3410.83	3232.99	0.045993	1
FBgn0003074	2318.78	2140.94	80.3582	1157
FBgn0001147	2237	2059.16	0	0
FBgn0053914	2078.02	1900.18	1.56508	20
FBgn0028416	242	64.986	0	0
FBgn0035273	1242	1064.16	0.978123	7
FBgn0001987	4085.58	3907.73	13.5845	357.001
FBgn0260997	1158	980.156	1.56648	10.326
FBgn0030376	5847.5	5669.66	0	0
FBgn0030271	688.095	510.656	8.44442	29
FBgn0032243	3794.02	3616.17	10.65	258.999
FBgn0038568	771	593.536	0	0
FBgn0033377	2443	2265.16	73.0631	1113
FBgn0038536	1046	868.156	56.5219	330
FBgn0028948	942	764.444	0	0
FBgn0261283	3819.24	3641.4	515.461	12623
FBgn0038402	1346.68	1168.83	0.157958	1.242
FBgn0000564	702	524.563	0	0
FBgn0036324	1422.93	1245.08	0.716561	6
FBgn0036759	1143.6	965.754	3.77736	24.533
FBgn0250874	1729.06	1551.22	151.743	1583
FBgn0035743	550.5	373.171	0	0
FBgn0001942	1577.09	1399.25	4211.86	39634
FBgn0037469	914	736.456	21.2004	105
FBgn0283477	1527.02	1349.18	158.369	1436.94
FBgn0001255	1094	916.156	1.13613	7
FBgn0031157	1240.13	1062.29	29.5353	211
FBgn0031461	2721.14	2543.3	18.1845	311.028
FBgn0038124	920	742.455	0	0
FBgn0041184	3485.85	3308	25.5768	569
FBgn0039835	704	526.563	19.485	69
FBgn0025837	1986	1808.16	0	0
FBgn0028884	905	727.456	0	0
FBgn0030836	1571	1393.16	0.320201	3
FBgn0030025	746	568.546	37.923	145
FBgn0039315	1334	1156.16	0	0
FBgn0053517	5479.89	5302.05	0.140226	5
FBgn0030163	1182.67	1004.82	0	0
FBgn0014135	4025.29	3847.45	2.85996	74.001
FBgn0283678	1211	1033.16	0.287849	2
FBgn0010263	3558.19	3380.35	0.439886	9.999
FBgn0033748	1769.3	1591.45	2.61335	27.97
FBgn0030893	2478.87	2301.03	76.4476	1183
FBgn0262955	3785.93	3608.08	54.4823	1322
FBgn0051184	493.53	316.22	75.3759	160.295
FBgn0005633	1116	938.157	0.158498	1
FBgn0262855	665	487.573	0	0
FBgn0027553	2226	2048.16	21.0541	290
FBgn0038700	1577.5	1399.66	0	0
FBgn0020305	1185	1007.16	51.8216	351
FBgn0283432	2188	2010.16	0.57641	7.792
FBgn0053872	595	417.627	2.6215	7.363
FBgn0027616	2753.74	2575.9	75.2747	1304
FBgn0036367	918	740.455	0	0
FBgn0037794	2006	1828.16	10.9805	135
FBgn0052024	743	565.546	2.36633	9
FBgn0033027	751.963	574.505	4.14121	16
FBgn0032740	612.75	435.364	0	0
FBgn0261397	6203.47	6025.63	28.6751	1162
FBgn0031104	591	413.629	0	0
FBgn0264326	6849	6671.16	33.5679	1506
FBgn0262150	1308.5	1130.66	0	0
FBgn0039670	770	592.537	0	0
FBgn0031001	3863.75	3685.9	0.322735	8
FBgn0262845	370	192.81	0	0
FBgn0037553	2009.02	1831.17	11.612	143
FBgn0039310	1345	1167.16	0	0
FBgn0031520	1836.5	1658.66	0	0
FBgn0013674	1536	1358.16	300.753	2747
FBgn0263027	1272	1094.16	2.58211	19
FBgn0037672	1410.42	1232.58	8.68598	72
FBgn0260446	5253.78	5075.93	0.058589	2
FBgn0030554	1717.98	1540.14	20.3715	211
FBgn0015376	3236	3058.16	10.5026	216
FBgn0040252	1842.11	1664.27	1.51889	17
FBgn0032819	1921	1743.16	17.9989	211
FBgn0005558	3212.28	3034.44	0.83305	17
FBgn0040099	1072.11	894.267	130.512	784.904
FBgn0263667	4604.46	4426.62	15.5193	462
FBgn0051950	482.28	304.976	29.7416	61
FBgn0034618	4989.06	4811.22	41.0357	1327.75
FBgn0035721	817.248	639.754	23.6975	101.956
FBgn0265266	467	289.708	0	0
FBgn0001323	3908.32	3730.47	0.119765	3.005
FBgn0085191	1705	1527.16	0	0
FBgn0270925	3929.58	3751.73	0.079269	2
FBgn0034407	449	271.726	3.28338	6
FBgn0010422	1414.14	1236.3	65.7909	547
FBgn0033347	1371.21	1193.37	1.12142	9
FBgn0038186	688	510.569	0	0
FBgn0011701	2996	2818.16	0.106004	2.009
FBgn0260817	2221	2043.16	15.1419	208.057
FBgn0260861	765	587.537	26.8269	106
FBgn0031424	5683.22	5505.38	0.02701	1
FBgn0033846	3409.82	3231.98	17.713	385
FBgn0264922	689.521	512.09	588.294	2026
FBgn0262806	219	43.944	0	0
FBgn0032967	2031	1853.16	4.2527	53
FBgn0052655	1250	1072.16	0.832135	6
FBgn0032085	1435.91	1258.07	0.236389	2
FBgn0038057	1635.83	1457.99	7.44508	73
FBgn0038273	1603	1425.16	1.48558	14.238
FBgn0027525	1662.53	1484.68	240.769	2404
FBgn0015372	1648	1470.16	25.2858	250
FBgn0027569	2515.68	2337.84	90.636	1425
FBgn0038380	1478	1300.16	0	0
FBgn0034548	1604	1426.16	0	0
FBgn0033590	484	306.694	0	0
FBgn0033274	739	561.547	7.94395	30
FBgn0030051	1574.55	1396.7	1.59694	15.001
FBgn0043025	1808.34	1630.5	2.64718	29.027
FBgn0029945	2047	1869.16	0.87508	11
FBgn0261858	386	208.799	1.4243	2
FBgn0036905	1409	1231.16	0.60389	5
FBgn0044871	894	716.457	45.6598	220
FBgn0032635	1683	1505.16	33.3915	338
FBgn0264695	6777.66	6599.82	0.540729	23.997
FBgn0032625	822	644.501	0	0
FBgn0038348	3950	3772.16	3.0353	77
FBgn0013762	1604	1426.16	20.3314	195
FBgn0038567	1468	1290.16	0	0
FBgn0037399	1194	1016.16	0	0
FBgn0031048	1679	1501.16	52.1028	526
FBgn0037387	1869.1	1691.25	1.23089	14
FBgn0037419	1755	1577.16	0	0
FBgn0259140	11198	11020.2	0.040479	3
FBgn0262882	482	304.696	0	0
FBgn0033806	2934.01	2756.16	9.65715	179
FBgn0037020	1249	1071.16	30.5401	220
FBgn0026479	2717.1	2539.26	72.5546	1239
FBgn0032883	3031.32	2853.47	24.637	472.782
FBgn0031775	870	692.462	0.644208	3
FBgn0032244	1134	956.156	26.282	169
FBgn0259741	851	673.477	2.87026	13
FBgn0014380	1041.91	864.064	113.235	658
FBgn0283682	4667.31	4489.47	60.3799	1823
FBgn0262685	1762	1584.16	0.004029	0.043
FBgn0259729	1177	999.156	0	0
FBgn0052201	1773	1595.16	0	0
FBgn0031544	1692.17	1514.32	97.5059	993
FBgn0034998	1249.86	1072.2	0.554736	4
FBgn0039050	2416.73	2238.89	0.405413	6.104
FBgn0029834	8288.98	8111.14	0.201657	11
FBgn0038234	734	556.549	20.3054	76
FBgn0260646	270	92.871	0	0
FBgn0035666	833	655.492	0	0
FBgn0262480	490.5	313.19	0	0
FBgn0038797	1359.5	1181.66	0	0
FBgn0036437	964	786.416	0	0
FBgn0054010	876	698.46	0.425784	2
FBgn0031747	1321.73	1143.89	0.779954	6
FBgn0028863	5944.26	5766.41	2.75929	107.004
FBgn0034737	765	587.537	0	0
FBgn0051053	818	640.5	0.464314	2
FBgn0040682	1182.18	1004.46	0.296072	2
FBgn0033818	2218.5	2040.66	0	0
FBgn0035896	1371.43	1193.58	22.7981	183
FBgn0085478	4403.3	4225.46	51.6909	1468.88
FBgn0036514	2515	2337.16	21.759	342
FBgn0032130	2292.55	2114.71	19.828	281.987
FBgn0052436	5407	5229.16	7.16588	252
FBgn0051482	792	614.521	0	0
FBgn0053317	351	173.821	8.64703	10.108
FBgn0039633	10755.2	10577.3	38.5432	2741.71
FBgn0024811	1171.98	994.152	23.4827	157.001
FBgn0024194	1673	1495.16	29.7362	299
FBgn0052425	1854.83	1676.99	53.9637	608.599
FBgn0050272	1699	1521.16	0	0
FBgn0033754	711	533.56	4.18031	15
FBgn0002622	855.839	678.311	6335.78	28902
FBgn0085465	853	675.475	0.880545	4
FBgn0265174	1797.39	1619.54	28.1868	307
FBgn0038679	6526	6348.16	1.94416	83
FBgn0003011	2158	1980.16	0.150187	2
FBgn0036227	2329	2151.16	0	0
FBgn0014857	772.716	595.252	285.476	1142.8
FBgn0051719	2907.04	2729.2	1.47106	27
FBgn0053477	597	419.625	0	0
FBgn0040842	445	267.73	0.555398	1
FBgn0038168	3232.9	3055.05	21.9512	451
FBgn0261847	257.219	80.1062	1.85623	1
FBgn0036354	1639.08	1461.24	88.4301	869
FBgn0058068	414	236.766	5.84219	9.302
FBgn0052533	3543.54	3365.69	4.24129	96
FBgn0039816	1799.5	1621.66	0	0
FBgn0260764	482	304.696	1.46405	3
FBgn0263773	1325.23	1147.38	20.3771	157.235
FBgn0262699	2599.57	2421.73	20.8763	340
FBgn0053798	537	359.657	0	0
FBgn0267903	309	131.843	0	0
FBgn0037770	2868.06	2690.22	30.6347	554.243
FBgn0036698	1418	1240.16	0.239803	2
FBgn0038250	1185	1007.16	26.1323	177
FBgn0051415	720	542.556	5.10295	18.619
FBgn0035586	1850.16	1672.32	45.4951	511.661
FBgn0032549	961.5	783.919	0	0
FBgn0085253	473	295.704	0	0
FBgn0029161	1201.46	1023.61	168.204	1157.9
FBgn0037812	660	482.576	2.30629	7.485
FBgn0052495	1948.95	1771.12	130.804	1558
FBgn0262962	618.8	441.414	3.03177	9
FBgn0033913	3461.41	3283.56	202.202	4465.1
FBgn0044452	6262.33	6084.48	41.0775	1680.84
FBgn0010078	542	364.655	7297.91	17897
FBgn0265192	1700.1	1522.26	20.9959	214.942
FBgn0051040	2340	2162.16	18.8436	274
FBgn0025866	3687.47	3509.62	36.7756	868
FBgn0040060	904	726.456	0.204688	1
FBgn0037899	773	595.535	502.368	2012
FBgn0052304	733	555.549	0	0
FBgn0050441	406	228.775	0.649969	1
FBgn0029867	2134	1956.16	83.0797	1092.94
FBgn0034299	898.779	721.234	23.9157	116
FBgn0035213	2640.11	2462.27	41.4879	687
FBgn0023540	1696.47	1518.63	10.0853	103.001
FBgn0024326	2617.21	2439.36	54.008	886
FBgn0031322	1832.33	1654.48	31.0967	346.001
FBgn0038432	1838	1660.16	15.4057	172
FBgn0037363	6287.65	6109.8	31.3974	1290.09
FBgn0036332	2215	2037.16	23.2845	319
FBgn0262812	608	430.622	0	0
FBgn0036497	1007	829.156	0	0
FBgn0032228	1405	1227.16	29.4447	243
FBgn0038865	1855	1677.16	18.7959	212
FBgn0035483	1359.3	1181.46	14.1537	112.458
FBgn0030578	1210	1032.16	0.144064	1
FBgn0034179	1752.3	1574.46	48.9215	518
FBgn0034768	689	511.569	0	0
FBgn0021764	8950.44	8772.59	7.86449	463.977
FBgn0053217	2227	2049.16	3.09089	42.595
FBgn0029994	1404	1226.16	1.2127	10
FBgn0051777	383	205.801	103.321	143
FBgn0033628	1698.91	1521.06	0.195517	2
FBgn0030234	1167.15	989.304	15	99.796
FBgn0035150	3244	3066.16	65.7122	1355
FBgn0262486	771	593.536	0	0
FBgn0039413	1210	1032.16	0.144064	1
FBgn0004370	7551.51	7373.66	30.5312	1514
FBgn0039149	559.586	382.23	10.5036	27
FBgn0030348	1491	1313.16	0.679416	6
FBgn0031707	1213	1035.16	0.287293	2
FBgn0010397	2421.52	2243.67	31.6126	477
FBgn0037824	487	309.692	1.92057	4
FBgn0029879	2229.25	2051.41	0.57988	8
FBgn0039116	1006.98	829.139	42.2323	235.489
FBgn0035691	2247	2069.16	1.94031	27
FBgn0036170	3491.08	3313.23	0.103743	2.312
FBgn0033774	1464	1286.16	0	0
FBgn0250821	1029.63	851.816	4.18954	24
FBgn0261293	615	437.617	0	0
FBgn0038772	1419	1241.16	24.0808	201
FBgn0035593	1435.01	1257.17	32.2901	273
FBgn0036986	1543	1365.16	0.217845	2
FBgn0039916	2930.86	2753.02	0.432098	8
FBgn0067779	3740.93	3563.08	14.6898	352
FBgn0085351	1274	1096.16	2.17101	16.004
FBgn0261553	4972.95	4795.11	34.08	1099
FBgn0283652	990.267	812.647	5.67232	31
FBgn0036949	1493.48	1315.64	0.113022	1
FBgn0052213	526	348.664	0.010684	0.025
FBgn0028514	2832	2654.16	25.1548	449
FBgn0002626	524.594	347.258	10134.7	23668
FBgn0020764	1842	1664.16	52.4499	587
FBgn0003751	882	704.459	1.68863	8
FBgn0013717	2534.36	2356.51	15.081	239
FBgn0023175	976	798.4	136.144	731
FBgn0039677	1824.5	1646.66	0	0
FBgn0010905	7571.95	7394.1	35.9167	1786
FBgn0039008	1306.5	1128.65	0.131747	1
FBgn0034716	2950.07	2772.23	0.054066	1.008
FBgn0041096	5835.6	5657.76	0.919866	35.001
FBgn0033183	2215.67	2037.83	46.8456	642
FBgn0034470	756.5	579.04	0	0
FBgn0004435	3045.62	2867.77	30.6412	590.95
FBgn0262541	554	376.649	0.394788	1
FBgn0039522	1347	1169.16	0	0
FBgn0259482	912	734.456	15.5893	77
FBgn0038400	1017.58	839.96	204.999	1158
FBgn0029754	1883	1705.16	0.882165	10.116
FBgn0030360	1607.04	1429.2	2.08084	20
FBgn0040347	2155	1977.16	6.68014	88.823
FBgn0259739	1142	964.156	3.08449	20
FBgn0031282	1092.67	914.822	12.8287	78.925
FBgn0031628	1441.77	1263.93	7.17642	61
FBgn0033942	651	473.584	0.627962	2
FBgn0019982	996.467	818.807	68.6453	378
FBgn0033403	8117	7939.16	0.234846	12.539
FBgn0267515	704	526.563	853.28	3021.62
FBgn0030573	864	686.466	4.33223	20
FBgn0038771	1007.86	830.019	202.258	1129
FBgn0035087	2309.4	2131.55	158.982	2279
FBgn0038878	958.415	780.707	0.190464	1
FBgn0086898	3294.45	3116.61	0.763376	16
FBgn0031403	693	515.566	16.4396	57
FBgn0031473	2165.23	1987.39	0.039545	0.529
FBgn0031265	2310	2132.16	19.9701	286.351
FBgn0050464	1785	1607.16	0	0
FBgn0020906	866	688.466	0	0
FBgn0034724	1149.67	971.823	1.83609	12
FBgn0036462	1137	959.156	53.7949	347
FBgn0031159	3798	3620.16	6.76752	164.762
FBgn0259194	1836	1658.16	0.089676	1
FBgn0041236	1173	995.156	0	0
FBgn0031636	2215.17	2037.32	0.145972	2
FBgn0262877	573	395.671	0	0
FBgn0265632	500	322.684	2.30406	5
FBgn0031763	832	654.492	0	0
FBgn0038892	1139	961.156	0	0
FBgn0035078	2769	2591.16	0.485992	8.469
FBgn0038388	1647.45	1469.6	30.4556	301
FBgn0037446	1456.28	1278.44	70.0193	602
FBgn0035089	567.785	390.427	0.761712	2
FBgn0036228	962	784.419	0	0
FBgn0027093	2135	1957.16	52.8792	696
FBgn0030385	1980	1802.16	0	0
FBgn0026175	629	451.604	52.8983	160.657
FBgn0033661	16988	16810.2	15.8514	1792
FBgn0052104	3768	3590.16	6.29535	151.996
FBgn0250842	946.323	768.757	0.193424	1
FBgn0012034	2663.59	2485.75	72.9202	1219
FBgn0011758	2721.5	2543.65	0.058458	1
FBgn0000047	1595	1417.16	0.802623	7.649
FBgn0032231	1255	1077.16	21.6731	157
FBgn0032585	1982	1804.16	0	0
FBgn0085459	795	617.52	23.598	98
FBgn0027619	1230.65	1052.81	145.475	1030
FBgn0032350	1284	1106.16	0.672132	5
FBgn0026395	1363	1185.16	0	0
FBgn0029868	720.333	542.888	194.219	709.089
FBgn0039602	4098.45	3920.61	10.8092	285
FBgn0036730	963.17	785.579	0.567849	3
FBgn0260775	871.661	694.134	7.9666	37.189
FBgn0040045	762	584.539	0.265384	1.043
FBgn0030562	1156	978.156	3.95245	26
FBgn0005771	2747.25	2569.41	1.21531	21
