Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0085391	59	6	11	51	7	8	30	9	16	26	10	10	16.73	18	15	0.834	-0.262	-0.411	0.680743686969009	0.921033858323329	0.2805	0.2011	0.23	0.23	TRUE	0.7468
FBgn0085395	206	100	81	147	64	66	104	156	115	75	90	81	103.47	125	82	0.657	-0.606	-2.422	0.0154455157872166	0.127975078248129	0.0202	0.0433	0.0344	0.0344	TRUE	0.4267
FBgn0085396	13	3	1	5	3	1	7	5	1	3	4	1	3.44	4	3	0.593	-0.754	-0.659	0.510141163411296	NA	0	0.9286	0.6306	0.6306	TRUE	0.2979
FBgn0085397	19	5	4	10	3	3	10	8	6	5	4	4	6.01	8	4	0.561	-0.834	-1	0.317350628935509	NA	0	0.5369	0.3208	0.3208	TRUE	0.2482
FBgn0085398	3	0	1	3	0	1	2	0	1	2	0	1	0.95	1	1	0.943	-0.084	-0.04	0.968016299005012	NA	0	3.3326	2.1645	2.1645	TRUE	0.2967
FBgn0085399	27	14	12	34	10	12	14	22	17	17	14	15	16.43	18	15	0.91	-0.136	-0.262	0.793191733240678	0.953444953625335	0	0.2045	0.1289	0.1289	TRUE	0.3422
FBgn0085400	5	3	2	15	12	7	3	5	3	8	17	9	7.18	4	11	3.369	1.752	2.062	0.0392323494244543	0.243344384626472	0	0.4515	0.31	0.31	TRUE	0.5908
FBgn0085404	8	5	1	13	3	2	4	8	1	7	4	2	4.42	4	4	1.058	0.082	0.08	0.93598665616719	NA	0.0975	0.7246	0.5163	0.5163	TRUE	0.2209
FBgn0085405	655	251	241	595	246	286	330	392	343	303	344	351	343.93	355	333	0.937	-0.094	-0.598	0.549684603861688	0.868614967329875	0.0051	0.022	0.0147	0.0147	TRUE	0.0884
FBgn0085407	64	14	16	92	29	29	32	22	23	47	41	36	33.32	26	41	1.566	0.647	1.685	0.0919934103600057	0.408467251284432	0	0.1073	0.0737	0.0737	TRUE	0.4887
FBgn0085408	59	29	24	48	28	28	30	45	34	24	39	34	34.53	36	32	0.894	-0.162	-0.417	0.676390256059416	0.919867354580336	0.0339	0.104	0.0775	0.0775	TRUE	0.5062
FBgn0085409	15	5	2	10	1	3	8	8	3	5	1	4	4.73	6	3	0.582	-0.781	-0.796	0.425881278510135	NA	0	0.6783	0.4672	0.4672	TRUE	0.5515
FBgn0085410	5	5	0	3	1	1	3	8	0	2	1	1	2.41	4	1	0.419	-1.254	-0.855	0.39245146495343	NA	0	1.3171	1.0325	1.0325	TRUE	0.2469
FBgn0085411	17	4	5	15	6	5	9	6	7	8	8	6	7.35	7	7	0.991	-0.014	-0.018	0.98534510823073	0.996464115190314	0	0.4412	0.257	0.257	TRUE	0.12
FBgn0085412	205	69	38	129	49	61	103	108	54	66	69	75	79.05	88	70	0.78	-0.359	-1.191	0.233786364410789	0.641633408578114	0.0503	0.0527	0.0519	0.0519	TRUE	0.933
FBgn0085413	23	6	11	22	7	9	12	9	16	11	10	11	11.45	12	11	0.882	-0.181	-0.298	0.765464816326226	0.944395155399914	0	0.288	0.1732	0.1732	TRUE	0.1624
FBgn0085414	2	1	1	3	0	0	1	2	1	2	0	0	0.92	1	1	0.492	-1.025	-0.469	0.639257855724539	NA	0	3.4327	2.2774	2.2774	TRUE	1.3412
FBgn0085415	18	6	4	9	3	4	9	9	6	5	4	5	6.31	8	5	0.562	-0.83	-1.022	0.306824325426473	0.726830921961063	0	0.5123	0.3015	0.3015	TRUE	0.1312
FBgn0085417	49	19	7	52	12	11	25	30	10	27	17	13	20.19	22	19	0.899	-0.153	-0.285	0.775959857154472	0.946388394861685	0.1349	0.1688	0.1578	0.1578	TRUE	0.6711
FBgn0085419	29	4	9	29	6	14	15	6	13	15	8	17	12.34	11	13	1.171	0.228	0.366	0.71436137560416	0.928855723960929	0.036	0.2681	0.1952	0.1952	TRUE	0.4503
FBgn0085420	1	2	2	8	0	1	1	3	3	4	0	1	1.96	2	2	0.983	-0.025	-0.016	0.98727990118763	NA	0.738	1.6162	1.2887	1.2887	TRUE	1.0983
FBgn0085421	92	30	34	87	49	40	46	47	48	44	69	49	50.6	47	54	1.127	0.172	0.541	0.588438262029788	0.885341148631642	0	0.0751	0.052	0.052	TRUE	0.3924
FBgn0085422	1	1	0	1	0	0	1	2	0	1	0	0	0.43	1	0	0.5	-1	-0.322	0.747250245018347	NA	0	7.3464	5.2465	5.2465	TRUE	0.2247
FBgn0085423	3890	1384	1179	4263	1541	1733	1959	2163	1680	2174	2155	2124	2042.57	1934	2151	1.112	0.154	1.212	0.225545916023103	0.630749599377639	0.0072	0.0144	0.011	0.011	TRUE	0.155
FBgn0085424	9	0	1	6	1	1	5	0	1	3	1	1	1.94	2	2	0.892	-0.164	-0.107	0.914988728928961	NA	0.4571	1.6358	1.2073	1.2073	TRUE	0.7113
FBgn0085425	148	72	80	125	54	71	75	113	114	64	76	87	87.89	101	76	0.757	-0.401	-1.445	0.148317505519687	0.518674527547646	0.0346	0.0487	0.0431	0.0431	TRUE	0.6427
FBgn0085426	9	0	3	7	4	3	5	0	4	4	6	4	3.61	3	5	1.339	0.421	0.371	0.710423777654856	NA	0	0.8856	0.6342	0.6342	TRUE	0.5745
FBgn0085427	31	13	11	37	19	19	16	20	16	19	27	23	20.06	17	23	1.328	0.41	0.87	0.384200356308761	0.79122204211072	0	0.1699	0.1056	0.1056	TRUE	0.2222
FBgn0085428	93	20	28	66	32	27	47	31	40	34	45	33	38.25	39	37	0.918	-0.124	-0.345	0.729972380524353	0.9340416597228	0	0.0952	0.0655	0.0655	TRUE	0.2882
FBgn0085430	4628	1843	1661	4034	1898	1887	2331	2880	2367	2057	2655	2313	2433.76	2526	2342	0.927	-0.11	-0.764	0.444621076810073	0.825536505160255	0.0137	0.0141	0.0144	0.0144	TRUE	0.1801
FBgn0085431	13	6	3	6	2	2	7	9	4	3	3	2	4.75	7	3	0.419	-1.253	-1.309	0.190589124050876	NA	0	0.6756	0.4061	0.4061	TRUE	0.0991
FBgn0085432	2656	700	523	3391	667	646	1338	1094	745	1729	933	792	1105.13	1059	1151	1.088	0.121	0.287	0.773914918324826	0.946255510915973	0.1269	0.0157	0.0524	0.1269	TRUE	0.9583
FBgn0085433	678	225	249	678	246	275	341	352	355	346	344	337	345.8	349	342	0.982	-0.026	-0.186	0.852432101370128	0.966681527885041	0	0.022	0.0115	0.0115	TRUE	0.0052
FBgn0085434	1279	421	407	923	375	368	644	658	580	471	524	451	554.71	627	482	0.767	-0.383	-2.784	0.00537037668916095	0.0564745515588626	0.0026	0.0185	0.0117	0.0117	TRUE	0.0632
FBgn0085436	37294	11927	11044	30188	11324	11938	18784	18640	15737	15394	15838	14632	16504.04	17720	15288	0.863	-0.213	-1.863	0.0624207669945939	0.322869786074824	0.0054	0.013	0.0094	0.0094	TRUE	0.117
FBgn0085437	2052	890	820	1954	942	963	1034	1391	1168	996	1318	1180	1181.18	1198	1165	0.973	-0.04	-0.249	0.80365912513572	0.956339050884565	0.0202	0.0155	0.0175	0.0175	TRUE	0.2355
FBgn0085438	174	42	72	88	42	40	88	66	103	45	59	49	68.09	86	51	0.587	-0.768	-2.645	0.00816931510070257	0.0782505370971461	0.0151	0.0591	0.0443	0.0443	TRUE	0.169
FBgn0085440	30	4	7	51	4	11	15	6	10	26	6	13	12.74	10	15	1.44	0.526	0.755	0.450475558355036	0.828808460155444	0.2793	0.2601	0.2669	0.2669	TRUE	0.2752
FBgn0085442	10289	3305	3265	8232	3156	3583	5182	5165	4652	4198	4414	4392	4667.19	5000	4335	0.866	-0.207	-1.988	0.0468203610352186	0.272746210425567	0.0019	0.0135	0.0076	0.0076	TRUE	0.0447
FBgn0085443	5367	2212	2085	4991	2156	2456	2703	3457	2971	2545	3015	3010	2950.31	3044	2857	0.939	-0.091	-0.666	0.505432491119325	0.85483422971886	0.0109	0.0139	0.0131	0.0131	TRUE	0.1701
FBgn0085444	2811	775	765	2691	829	853	1416	1211	1090	1372	1159	1046	1215.71	1239	1192	0.962	-0.056	-0.36	0.719058822484012	0.930638903206204	0.0176	0.0154	0.0164	0.0164	TRUE	0.2161
FBgn0085446	7165	2348	2212	8638	3696	4278	3609	3669	3152	4405	5169	5243	4207.96	3477	4939	1.42	0.505	4.073	4.632516433665e-05	0.00113046092807272	0.0074	0.0136	0.0108	0.0108	TRUE	0.1107
FBgn0085447	37	6	16	28	7	6	19	9	23	14	10	7	13.71	17	10	0.631	-0.663	-1.099	0.271720514335256	0.690897693743685	0.0627	0.2426	0.1843	0.1843	TRUE	0.3442
FBgn0085450	4945	2047	1678	5548	1315	1384	2491	3199	2391	2829	1839	1696	2407.56	2694	2121	0.789	-0.342	-1.719	0.0856117899746925	0.392199967013833	0.055	0.0142	0.028	0.028	TRUE	1.043
FBgn0085451	6005	2449	2237	4927	2416	2597	3025	3827	3187	2512	3379	3183	3185.67	3346	3025	0.904	-0.146	-0.964	0.33483661073096	0.753604132404532	0.0179	0.0138	0.0162	0.0162	TRUE	0.2712
FBgn0085452	356	57	56	303	65	74	179	89	80	155	91	91	114.05	116	112	0.958	-0.061	-0.178	0.858780830090985	0.968248209319039	0.1422	0.0405	0.0762	0.0762	TRUE	2.5917
FBgn0085453	249	127	116	306	160	197	125	198	165	156	224	241	185.08	163	207	1.275	0.351	1.439	0.150230417992962	0.522693907415251	0.0483	0.0299	0.0369	0.0369	TRUE	0.3936
FBgn0085454	0	2	0	2	0	0	0	3	0	1	0	0	0.69	1	0	0.483	-1.049	-0.347	0.728849601617859	NA	9.4818	4.5706	5.1827	5.1827	TRUE	0.9757
FBgn0085455	2	0	0	0	1	1	1	0	0	0	1	1	0.61	0	1	1.636	0.71	0.252	0.800761509675347	NA	0	5.2155	4.281	4.281	TRUE	0.724
FBgn0085456	0	1	0	0	0	0	0	2	0	0	0	0	0.26	1	0	0.404	-1.309	-0.323	0.746870988080926	NA	0	12.1028	10	10	TRUE	0.6584
FBgn0085457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0085458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0085459	285	98	102	463	143	156	144	153	145	236	200	191	178.23	147	209	1.432	0.518	2.734	0.00625674432273699	0.0633282064575209	0	0.0305	0.0197	0.0197	TRUE	0.1617
FBgn0085460	221	65	52	486	89	89	111	102	74	248	124	109	128.06	96	160	1.687	0.754	2.334	0.0195892897967899	0.153864024885368	0.1202	0.0374	0.0662	0.0662	TRUE	2.6328
FBgn0085461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0085462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0085464	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.065	10	10	TRUE	0.1402
FBgn0085465	21	4	13	37	9	11	11	6	19	19	13	13	13.38	12	15	1.303	0.382	0.633	0.52697423930023	0.86138159044852	0.0433	0.2482	0.1837	0.1837	TRUE	0.4021
FBgn0085466	436	99	120	698	124	121	220	155	171	356	173	148	203.83	182	226	1.248	0.32	1.043	0.297046305129693	0.716336660277432	0.1259	0.0283	0.0623	0.0623	TRUE	2.9893
FBgn0085468	782	182	248	837	254	273	394	284	353	427	355	335	358.06	344	372	1.08	0.111	0.615	0.538637796070625	0.865532536460592	0.019	0.0216	0.0206	0.0206	TRUE	0.2425
FBgn0085470	1368	307	326	879	381	294	689	480	465	448	533	360	495.8	545	447	0.816	-0.293	-1.439	0.150263689132712	0.522693907415251	0.0421	0.0192	0.0277	0.0277	TRUE	0.4669
FBgn0085471	3	0	1	2	0	0	2	0	1	1	0	0	0.66	1	0	0.466	-1.102	-0.416	0.677482881492939	NA	0	4.7892	3.689	3.689	TRUE	0.5598
FBgn0085472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0085473	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.5264	10	10	TRUE	0.1276
FBgn0085474	1	0	0	2	4	1	1	0	0	1	6	1	1.39	0	3	7.104	2.829	1.43	0.152703032800916	NA	0.6358	2.2773	1.7239	1.7239	TRUE	0.8296
FBgn0085475	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803217836453667	NA	0	15.4281	10	10	TRUE	0.5324
FBgn0085476	2	0	1	1	1	1	1	0	1	1	1	1	0.93	1	1	1.169	0.225	0.11	0.912518353820239	NA	0	3.4071	1.8854	1.8854	TRUE	0.2357
FBgn0085477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0085478	3945	1469	1321	4107	1598	1659	1987	2296	1882	2094	2235	2033	2087.96	2055	2121	1.033	0.046	0.377	0.706261879210481	0.9278612849818	0.005	0.0144	0.0103	0.0103	TRUE	0.1234
FBgn0085479	11	5	1	18	4	3	6	8	1	9	6	4	5.54	5	6	1.284	0.361	0.39	0.696618242186476	NA	0.1094	0.5814	0.4287	0.4287	TRUE	0.4052
FBgn0085480	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.5264	10	10	TRUE	0.1276
FBgn0085481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0085482	16	2	1	8	2	0	8	3	1	4	3	0	3.25	4	2	0.545	-0.875	-0.68	0.49652293667475	NA	0.598	0.9825	0.8636	0.8636	TRUE	0.8779
FBgn0085483	183	39	33	106	20	22	92	61	47	54	28	27	51.52	67	36	0.552	-0.858	-2.16	0.0307860241525179	0.209641526855105	0.124	0.074	0.0918	0.0918	TRUE	0.6609
FBgn0085484	503	183	172	464	208	203	253	286	245	237	291	249	260.13	261	259	0.987	-0.019	-0.111	0.912010695731886	0.98062540339225	0.005	0.0249	0.0169	0.0169	TRUE	0.1222
FBgn0085485	0	0	1	0	0	1	0	0	1	0	0	1	0.44	0	0	0.887	-0.173	-0.049	0.960528898278309	NA	0	7.1412	7.0787	7.0787	TRUE	0.5599
FBgn0085486	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803217836453667	NA	0	15.4281	10	10	TRUE	0.5324
FBgn0085487	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.065	10	10	TRUE	0.1402
FBgn0085488	26	9	8	14	7	4	13	14	11	7	10	5	10.07	13	7	0.561	-0.834	-1.271	0.203600888500039	0.600352108511797	0	0.3257	0.1996	0.1996	TRUE	0.1522
FBgn0085489	28	10	8	23	4	5	14	16	11	12	6	6	10.76	14	8	0.601	-0.736	-1.128	0.259207030399012	0.674089640807006	0	0.3054	0.2063	0.2063	TRUE	1.0047
FBgn0085491	3	0	0	1	0	0	2	0	0	1	0	0	0.34	1	0	0.525	-0.93	-0.245	0.806516974427123	NA	0	9.3621	8.6875	8.6875	TRUE	1.0717
FBgn0085500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0085512	32	6	2	44	12	5	16	9	3	22	17	6	12.28	9	15	1.545	0.627	0.851	0.39479015667591	0.798455023958295	0.3723	0.2692	0.3031	0.3031	TRUE	0.3627
FBgn0085520	273	14	31	192	38	47	138	22	44	98	53	58	68.7	68	70	1.007	0.01	0.02	0.984113236386949	0.996368497772204	0.424	0.0587	0.1758	0.1758	TRUE	1.8971
FBgn0085521	6	5	0	6	5	3	3	8	0	3	7	4	4.09	4	5	1.268	0.342	0.302	0.762534292346297	NA	0.2818	0.782	0.6545	0.6545	TRUE	0.3362
FBgn0085569	19	4	4	20	2	3	10	6	6	10	3	4	6.37	7	6	0.808	-0.308	-0.355	0.722750077610106	0.932336734212298	0.1799	0.5075	0.3836	0.3836	TRUE	2.116
FBgn0085570	8	2	4	12	1	0	4	3	6	6	1	0	3.4	4	2	0.657	-0.606	-0.486	0.627274933678618	NA	0.5256	0.9403	0.8138	0.8138	TRUE	3.1424
FBgn0085599	239	67	60	305	54	100	120	105	85	156	76	123	110.7	103	118	1.145	0.196	0.674	0.500474387015838	0.853117572454309	0.0686	0.0413	0.051	0.051	TRUE	0.2502
FBgn0085612	33	7	14	70	5	2	17	11	20	36	7	2	15.44	16	15	0.996	-0.005	-0.007	0.994606507776161	0.998785832112584	0.6967	0.2168	0.3796	0.3796	TRUE	4.7838
FBgn0085638	921	193	213	941	173	204	464	302	304	480	242	250	340.14	357	324	0.911	-0.134	-0.488	0.625521706447174	0.903441193339546	0.1064	0.0221	0.0514	0.0514	TRUE	2.1215
FBgn0085644	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.5264	10	10	TRUE	0.1276
FBgn0085664	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803217836453667	NA	0	15.4281	10	10	TRUE	0.5324
FBgn0085693	5	0	0	6	0	0	3	0	0	3	0	0	0.93	1	1	1.172	0.229	0.087	0.930599943470747	NA	8.4225	3.4002	3.9495	3.9495	TRUE	2.7569
FBgn0085732	2230	628	620	3465	690	920	1123	981	883	1767	965	1128	1141.28	996	1287	1.293	0.371	1.761	0.0782171513821783	0.370637309689291	0.0603	0.0156	0.031	0.031	TRUE	1.2874
FBgn0085734	330	86	75	236	85	95	166	134	107	120	119	116	127.19	136	118	0.862	-0.215	-0.928	0.353521697644709	0.769929654772092	0.0191	0.0376	0.0304	0.0304	TRUE	0.2276
FBgn0085736	247	235	194	841	213	361	124	367	276	429	298	442	322.89	256	390	1.54	0.623	1.996	0.0459081292918713	0.26965597277595	0.1559	0.0226	0.0665	0.0665	TRUE	0.6532
FBgn0085765	1	0	0	2	1	0	1	0	0	1	1	0	0.49	0	1	2.322	1.216	0.414	0.679019093800526	NA	0	6.4787	4.6931	4.6931	TRUE	0.2221
FBgn0085771	297	81	107	993	250	55	150	127	152	506	350	67	225.35	143	308	2.156	1.108	1.466	0.142561104711912	0.512064757658703	0.4061	0.0268	0.1402	0.4061	TRUE	0.2314
FBgn0085784	2	0	0	0	0	0	1	0	0	0	0	0	0.17	0	0	0.36	-1.475	-0.364	0.715863808620584	NA	0	18.7696	10	10	TRUE	0.4415
FBgn0085786	108	28	26	76	17	20	54	44	37	39	24	25	37.04	45	29	0.653	-0.615	-1.603	0.108865484002733	0.451006914424346	0.0422	0.0979	0.0772	0.0772	TRUE	0.8189
FBgn0085788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0085789	64	6	10	68	13	11	32	9	14	35	18	13	20.37	18	22	1.161	0.215	0.361	0.718216507815182	0.930111388253747	0.2709	0.1675	0.2046	0.2046	TRUE	2.2026
FBgn0085790	33	2	1	17	1	4	17	3	1	9	1	5	6.02	7	5	0.69	-0.535	-0.503	0.614750642818324	NA	0.8363	0.5356	0.6441	0.6441	TRUE	1.1221
FBgn0085791	8	0	1	11	1	0	4	0	1	6	1	0	2.08	2	2	1.252	0.324	0.194	0.84612013547157	NA	1.5333	1.529	1.5318	1.5318	TRUE	1.0431
FBgn0085792	44	12	17	89	26	13	22	19	24	45	36	16	27.14	22	32	1.523	0.607	1.28	0.200648977692077	0.597519372886436	0.1074	0.1289	0.1214	0.1214	TRUE	0.4141
FBgn0085804	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753277558059037	NA	0	18.5389	10	10	TRUE	0.5299
FBgn0085810	12	1	9	123	22	5	6	2	13	63	31	6	20.01	7	33	4.974	2.315	2.951	0.00317058634006725	0.0373550430303955	0.7593	0.1702	0.3475	0.3475	TRUE	0.0979
FBgn0085813	221535	86676	63713	241243	60683	59736	111580	135458	90784	123019	84873	73218	103155.33	112607	93703	0.832	-0.265	-1.326	0.18475359644731	0.577181261023752	0.0544	0.0129	0.0288	0.0288	TRUE	0.4428
FBgn0085819	27263	71	328	19924	346	294	13731	111	467	10160	484	360	4219.01	4770	3668	0.769	-0.379	-0.193	NA	NA	2.7722	0.0136	0.7079	2.7722	TRUE	33.004
FBgn0085831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0086129	2535	740	669	2105	725	824	1277	1156	953	1073	1014	1010	1080.65	1129	1032	0.913	-0.131	-0.927	0.353889301295267	0.769929654772092	0.0097	0.0158	0.0134	0.0134	TRUE	0.2184
FBgn0086130	557	164	207	496	223	273	281	256	295	253	312	335	288.54	277	300	1.073	0.102	0.583	0.559920976141981	0.874424032801535	0.0107	0.0238	0.0183	0.0183	TRUE	0.2428
FBgn0086134	2818	897	1093	3277	1261	1397	1419	1402	1557	1671	1764	1712	1587.6	1459	1716	1.176	0.233	2.109	0.0349519219678156	0.226170260577571	0.0011	0.0148	0.0081	0.0081	TRUE	0.0401
FBgn0086200	250	66	84	371	103	109	126	103	120	189	144	134	135.93	116	156	1.343	0.426	1.873	0.0610422681199175	0.31907481346485	0.019	0.036	0.0292	0.0292	TRUE	0.436
FBgn0086251	2682	667	632	2691	640	694	1351	1042	901	1372	895	851	1068.63	1098	1039	0.947	-0.078	-0.374	0.708773321455673	0.928329517458821	0.056	0.0158	0.0308	0.0308	TRUE	0.961
FBgn0086253	1192	413	429	1389	603	709	600	645	611	708	843	869	712.96	619	807	1.301	0.38	2.757	0.00584143581522683	0.0599420147537159	0.0062	0.0173	0.0121	0.0121	TRUE	0.1458
FBgn0086254	2532	866	1082	2970	903	1205	1275	1353	1542	1515	1263	1477	1404.14	1390	1418	1.023	0.033	0.243	0.80837214044589	0.958234050432731	0.0087	0.0151	0.0122	0.0122	TRUE	0.1085
FBgn0086265	13	5	5	15	8	8	7	8	7	8	11	10	8.35	7	10	1.323	0.404	0.574	0.565831252691907	0.876231684551865	0	0.3898	0.2284	0.2284	TRUE	0.1908
FBgn0086266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0086346	7164	2698	2945	6568	2837	3296	3608	4216	4196	3349	3968	4040	3896.35	4007	3786	0.945	-0.082	-0.643	0.520433185841146	0.860047967695589	0.0076	0.0137	0.0114	0.0114	TRUE	0.1259
FBgn0086347	12153	3947	4355	9475	4022	4588	6121	6168	6205	4832	5625	5623	5762.55	6165	5360	0.869	-0.203	-1.848	0.0646687898840133	0.328395046463459	0.0034	0.0134	0.0085	0.0085	TRUE	0.0921
FBgn0086348	12	5	6	15	5	5	6	8	9	8	7	6	7.2	8	7	0.957	-0.063	-0.084	0.933248035753815	0.986288592128527	0	0.4504	0.2613	0.2613	TRUE	0.1637
FBgn0086350	420	98	95	586	120	132	212	153	135	299	168	162	188.09	167	210	1.258	0.331	1.188	0.234892804446262	0.643354922879107	0.0888	0.0296	0.05	0.05	TRUE	1.6514
FBgn0086355	5603	2302	2412	8128	4324	5011	2822	3598	3437	4145	6048	6142	4365.14	3286	5445	1.657	0.729	4.262	2.0271140425532e-05	0.000540583975359922	0.0288	0.0136	0.0208	0.0208	TRUE	0.5363
FBgn0086356	3337	1274	1438	3531	1553	1835	1681	1991	2049	1801	2172	2249	1990.43	1907	2074	1.088	0.122	0.871	0.383874215991731	0.791072858706631	0.0113	0.0144	0.0135	0.0135	TRUE	0.1654
FBgn0086357	7335	2676	3175	9958	4144	4843	3694	4182	4524	5078	5796	5936	4868.4	4133	5603	1.356	0.439	3.499	0.000466715751623316	0.00797895815683086	0.0081	0.0135	0.0111	0.0111	TRUE	0.1072
FBgn0086358	3259	1217	1134	2101	923	1042	1641	1902	1616	1071	1291	1277	1466.45	1720	1213	0.705	-0.505	-3.771	0.000162835878562344	0.00327399361253905	0.0083	0.015	0.0122	0.0122	TRUE	0.1316
FBgn0086359	423	180	172	550	203	237	213	281	245	280	284	290	265.72	246	285	1.166	0.222	1.291	0.196647441730773	0.592937970039267	0.0068	0.0247	0.0172	0.0172	TRUE	0.1874
FBgn0086361	7102	2290	2402	6623	2387	2865	3577	3579	3423	3377	3339	3512	3467.65	3526	3409	0.967	-0.049	-0.498	0.618735854426327	0.899482042409684	2e-04	0.0138	0.0067	0.0067	TRUE	0.0083
FBgn0086362	622	202	251	596	208	245	313	316	358	304	291	300	313.62	329	298	0.911	-0.135	-0.888	0.374435850248418	0.784354629426248	0	0.0229	0.0132	0.0132	TRUE	0.062
FBgn0086365	8424	2829	3044	5614	2209	2400	4243	4421	4337	2863	3090	2942	3649.25	4334	2965	0.684	-0.548	-5.506	3.6666373969237e-08	1.71888101549471e-06	7e-04	0.0137	0.0068	0.0068	TRUE	0.0163
FBgn0086367	13	15	6	38	11	14	7	23	9	19	15	17	15.08	13	17	1.438	0.524	0.85	0.39524995050221	0.798840778108279	0.1584	0.2217	0.2	0.2	TRUE	1.5221
FBgn0086368	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.5264	10	10	TRUE	0.1276
FBgn0086370	2769	904	969	2015	820	926	1395	1413	1381	1028	1147	1135	1249.59	1396	1103	0.789	-0.342	-3.014	0.00258026418512118	0.0315259438914601	0.0014	0.0154	0.0084	0.0084	TRUE	0.046
FBgn0086371	755	238	316	818	289	338	380	372	450	417	404	414	406.35	401	412	1.03	0.043	0.294	0.768795041284573	0.94502586706068	0.0021	0.0206	0.013	0.013	TRUE	0.1244
FBgn0086372	1112	353	394	1334	371	419	560	552	561	680	519	514	564.31	558	571	1.029	0.041	0.261	0.793934636184303	0.953796276619221	0.0123	0.0184	0.0158	0.0158	TRUE	0.3512
FBgn0086378	810	233	288	1544	284	271	408	364	410	787	397	332	449.87	394	505	1.289	0.366	1.354	0.175751760785746	0.563709374619603	0.1077	0.0198	0.0502	0.0502	TRUE	2.8385
FBgn0086384	1899	680	769	1695	783	893	956	1063	1096	864	1095	1095	1028.15	1038	1018	0.979	-0.03	-0.21	0.834028954456472	0.964439532912618	0.0111	0.0159	0.0137	0.0137	TRUE	0.2198
FBgn0086408	10	3	6	14	4	6	5	5	9	7	6	7	6.39	6	7	1.128	0.174	0.217	0.828213104460521	0.962908385637274	0	0.5054	0.3014	0.3014	TRUE	0.1997
FBgn0086442	4725	1852	1927	4486	2062	2305	2380	2894	2746	2288	2884	2825	2669.45	2673	2666	0.997	-0.004	-0.03	0.975748083053566	0.99537392574957	0.0128	0.014	0.0135	0.0135	TRUE	0.1907
FBgn0086443	7375	3036	3518	7066	3291	3750	3715	4745	5013	3603	4603	4596	4379.08	4491	4267	0.95	-0.073	-0.473	0.636113128300582	0.90624870475151	0.0218	0.0136	0.0171	0.0171	TRUE	0.2821
FBgn0086444	1345	438	516	1176	533	635	677	685	735	600	745	778	703.44	699	708	1.01	0.014	0.094	0.925240252111438	0.984251944404594	0.0098	0.0173	0.014	0.014	TRUE	0.2278
